Threads,Dim,CheckSym,MatTranspose,Version,Sym,Trans
34,1024,0.001104,0.002354,OMP,,
34,1024,0.001092,0.00248,OMP,,
34,1024,0.001093,0.002169,OMP,,
35,1024,0.001128,0.002706,OMP,0.0011548,0.0026934
35,1024,0.001152,0.002352,OMP,,
35,1024,0.001194,0.002801,OMP,,
35,1024,0.001141,0.002763,OMP,,
35,1024,0.001159,0.002845,OMP,,
36,1024,0.001231,0.002378,OMP,0.001186,0.0025858
36,1024,0.001254,0.002784,OMP,,
36,1024,0.001125,0.002448,OMP,,
36,1024,0.001137,0.002774,OMP,,
36,1024,0.001183,0.002545,OMP,,
37,1024,0.001228,0.002848,OMP,0.0011598,0.0026808
37,1024,0.001126,0.002562,OMP,,
37,1024,0.001107,0.0026,OMP,,
37,1024,0.001149,0.002578,OMP,,
37,1024,0.001189,0.002816,OMP,,
38,1024,0.001252,0.002856,OMP,0.0011866,0.0027578
38,1024,0.00121,0.002749,OMP,,
38,1024,0.001148,0.00243,OMP,,
38,1024,0.001206,0.002822,OMP,,
38,1024,0.001117,0.002932,OMP,,
39,1024,0.001223,0.002883,OMP,0.001201,0.0028244
39,1024,0.001242,0.002849,OMP,,
39,1024,0.00124,0.00316,OMP,,
39,1024,0.001129,0.00237,OMP,,
39,1024,0.001171,0.00286,OMP,,
40,1024,0.001101,0.002684,OMP,0.0011852,0.0028008
40,1024,0.001251,0.002891,OMP,,
40,1024,0.001208,0.00261,OMP,,
40,1024,0.001196,0.003183,OMP,,
40,1024,0.00117,0.002636,OMP,,
41,1024,0.001267,0.004365,OMP,0.0012836,0.0042684
41,1024,0.001348,0.004992,OMP,,
41,1024,0.001268,0.004272,OMP,,
41,1024,0.001292,0.004524,OMP,,
41,1024,0.001243,0.003189,OMP,,
42,1024,0.00124,0.006018,OMP,0.0012658,0.0055882
42,1024,0.001295,0.004352,OMP,,
42,1024,0.00124,0.005808,OMP,,
42,1024,0.001293,0.005998,OMP,,
42,1024,0.001261,0.005765,OMP,,
43,1024,0.001296,0.006174,OMP,0.0012882,0.0059594
43,1024,0.001229,0.006141,OMP,,
43,1024,0.001228,0.005824,OMP,,
43,1024,0.001321,0.005984,OMP,,
43,1024,0.001367,0.005674,OMP,,
44,1024,0.001206,0.006686,OMP,0.0012688,0.0058076
44,1024,0.001317,0.005908,OMP,,
44,1024,0.001238,0.005986,OMP,,
44,1024,0.001324,0.005266,OMP,,
44,1024,0.001259,0.005192,OMP,,
45,1024,0.001406,0.004211,OMP,0.0013374,0.0040864
45,1024,0.001315,0.004506,OMP,,
45,1024,0.001273,0.003701,OMP,,
45,1024,0.001358,0.003913,OMP,,
45,1024,0.001335,0.004101,OMP,,
46,1024,0.001257,0.003122,OMP,0.0013056,0.0032776
46,1024,0.001336,0.003352,OMP,,
46,1024,0.001236,0.003355,OMP,,
46,1024,0.001306,0.00343,OMP,,
46,1024,0.001393,0.003129,OMP,,
47,1024,0.001359,0.003218,OMP,0.0013628,0.0033396
47,1024,0.001342,0.003452,OMP,,
47,1024,0.001434,0.003398,OMP,,
47,1024,0.00132,0.003276,OMP,,
47,1024,0.001359,0.003354,OMP,,
48,1024,0.001331,0.003746,OMP,0.0013408,0.0034698
48,1024,0.001282,0.003736,OMP,,
48,1024,0.001347,0.003337,OMP,,
48,1024,0.001376,0.003273,OMP,,
48,1024,0.001368,0.003257,OMP,,
49,1024,0.001358,0.00355,OMP,0.0013836,0.0034842
49,1024,0.001392,0.003436,OMP,,
49,1024,0.001453,0.003504,OMP,,
49,1024,0.00142,0.003558,OMP,,
49,1024,0.001295,0.003373,OMP,,
50,1024,0.001322,0.003612,OMP,0.0013786,0.0034906
50,1024,0.001385,0.003773,OMP,,
50,1024,0.001374,0.003348,OMP,,
50,1024,0.001498,0.003322,OMP,,
50,1024,0.001314,0.003398,OMP,,
51,1024,0.001369,0.003789,OMP,0.001377,0.0037636
51,1024,0.001374,0.0036,OMP,,
51,1024,0.001426,0.003704,OMP,,
51,1024,0.001373,0.003799,OMP,,
51,1024,0.001343,0.003926,OMP,,
52,1024,0.001287,0.003803,OMP,0.0013764,0.003637
52,1024,0.001344,0.003639,OMP,,
52,1024,0.001448,0.003595,OMP,,
52,1024,0.001471,0.003371,OMP,,
52,1024,0.001332,0.003777,OMP,,
53,1024,0.001472,0.003562,OMP,0.0014294,0.0037878
53,1024,0.001383,0.004049,OMP,,
53,1024,0.001352,0.003665,OMP,,
53,1024,0.001469,0.003638,OMP,,
53,1024,0.001471,0.004025,OMP,,
54,1024,0.001438,0.003982,OMP,0.0014802,0.0039624
54,1024,0.001404,0.004173,OMP,,
54,1024,0.001474,0.003731,OMP,,
54,1024,0.001551,0.003981,OMP,,
54,1024,0.001534,0.003945,OMP,,
55,1024,0.001498,0.003867,OMP,0.0014664,0.003811
55,1024,0.001467,0.003657,OMP,,
55,1024,0.001493,0.003777,OMP,,
55,1024,0.001385,0.003638,OMP,,
55,1024,0.001489,0.004116,OMP,,
56,1024,0.001499,0.003847,OMP,0.0014966,0.0040616
56,1024,0.00142,0.003809,OMP,,
56,1024,0.001508,0.004318,OMP,,
56,1024,0.001552,0.004295,OMP,,
56,1024,0.001504,0.004039,OMP,,
57,1024,0.00149,0.003855,OMP,0.0015026,0.003998
57,1024,0.001527,0.003945,OMP,,
57,1024,0.001492,0.003908,OMP,,
57,1024,0.001409,0.004488,OMP,,
57,1024,0.001595,0.003794,OMP,,
58,1024,0.001511,0.004357,OMP,0.0015206,0.0042518
58,1024,0.001534,0.004036,OMP,,
58,1024,0.001554,0.004369,OMP,,
58,1024,0.001508,0.004475,OMP,,
58,1024,0.001496,0.004022,OMP,,
59,1024,0.001646,0.004328,OMP,0.0015898,0.0039992
59,1024,0.001559,0.003857,OMP,,
59,1024,0.001579,0.003775,OMP,,
59,1024,0.00156,0.004002,OMP,,
59,1024,0.001605,0.004034,OMP,,
60,1024,0.001593,0.004345,OMP,0.0015606,0.0041638
60,1024,0.001547,0.004166,OMP,,
60,1024,0.00152,0.003921,OMP,,
60,1024,0.001566,0.004222,OMP,,
60,1024,0.001577,0.004165,OMP,,
61,1024,0.001611,0.005461,OMP,0.001592,0.0061362
61,1024,0.001582,0.005964,OMP,,
61,1024,0.001489,0.005719,OMP,,
61,1024,0.001653,0.00709,OMP,,
61,1024,0.001625,0.006447,OMP,,
62,1024,0.001656,0.009638,OMP,0.0016156,0.0098816
62,1024,0.001542,0.009559,OMP,,
62,1024,0.001565,0.009721,OMP,,
62,1024,0.001546,0.010884,OMP,,
62,1024,0.001769,0.009606,OMP,,
63,1024,0.001615,0.013148,OMP,0.0016244,0.0123566
63,1024,0.001828,0.012575,OMP,,
63,1024,0.001514,0.011821,OMP,,
63,1024,0.001627,0.011973,OMP,,
63,1024,0.001538,0.012266,OMP,,
64,1024,0.001714,0.016645,OMP,0.001678,0.01729
64,1024,0.001514,0.017743,OMP,,
64,1024,0.00174,0.017794,OMP,,
64,1024,0.001725,0.017016,OMP,,
64,1024,0.001697,0.017252,OMP,,
65,1024,0.001624,0.012945,OMP,0.0016604,0.012118
65,1024,0.001631,0.013286,OMP,,
65,1024,0.001655,0.012931,OMP,,
65,1024,0.001698,0.010724,OMP,,
65,1024,0.001694,0.010704,OMP,,
66,1024,0.001617,0.010831,OMP,0.001706,0.0106232
66,1024,0.001638,0.010233,OMP,,
66,1024,0.001886,0.011837,OMP,,
66,1024,0.001651,0.009737,OMP,,
66,1024,0.001738,0.010478,OMP,,
67,1024,0.001698,0.008624,OMP,0.001726,0.008045
67,1024,0.001694,0.008734,OMP,,
67,1024,0.001709,0.007386,OMP,,
67,1024,0.001836,0.007496,OMP,,
67,1024,0.001693,0.007985,OMP,,
68,1024,0.001735,0.004565,OMP,0.0018128,0.004768
68,1024,0.00178,0.004607,OMP,,
68,1024,0.001978,0.005243,OMP,,
68,1024,0.001781,0.004773,OMP,,
68,1024,0.00179,0.004652,OMP,,
69,1024,0.001694,0.005231,OMP,0.0017408,0.0050508
69,1024,0.001738,0.004752,OMP,,
69,1024,0.001756,0.004998,OMP,,
69,1024,0.001659,0.005309,OMP,,
69,1024,0.001857,0.004964,OMP,,
70,1024,0.00158,0.004942,OMP,0.0017894,0.0049028
70,1024,0.001961,0.004978,OMP,,
70,1024,0.00171,0.004451,OMP,,
70,1024,0.001813,0.004927,OMP,,
70,1024,0.001883,0.005216,OMP,,
71,1024,0.001756,0.004835,OMP,0.001864,0.0048786
71,1024,0.001872,0.004931,OMP,,
71,1024,0.001837,0.004931,OMP,,
71,1024,0.001952,0.00472,OMP,,
71,1024,0.001903,0.004976,OMP,,
72,1024,0.001844,0.004969,OMP,0.0018722,0.0051418
72,1024,0.00187,0.005111,OMP,,
72,1024,0.001968,0.005073,OMP,,
72,1024,0.001795,0.005455,OMP,,
72,1024,0.001884,0.005101,OMP,,
73,1024,0.001859,0.004763,OMP,0.0018568,0.0051866
73,1024,0.001928,0.005128,OMP,,
73,1024,0.001869,0.005148,OMP,,
73,1024,0.001844,0.005644,OMP,,
73,1024,0.001784,0.00525,OMP,,
74,1024,0.001993,0.005055,OMP,0.0019034,0.0053814
74,1024,0.001932,0.005641,OMP,,
74,1024,0.00181,0.005447,OMP,,
74,1024,0.001937,0.005245,OMP,,
74,1024,0.001845,0.005519,OMP,,
75,1024,0.001815,0.005287,OMP,0.0019034,0.0053016
75,1024,0.001892,0.005488,OMP,,
75,1024,0.001882,0.005113,OMP,,
75,1024,0.001953,0.005556,OMP,,
75,1024,0.001975,0.005064,OMP,,
76,1024,0.00196,0.00523,OMP,0.0019774,0.0053566
76,1024,0.001918,0.005818,OMP,,
76,1024,0.001965,0.005066,OMP,,
76,1024,0.001966,0.005192,OMP,,
76,1024,0.002078,0.005477,OMP,,
77,1024,0.001929,0.005671,OMP,0.0019514,0.0056004
77,1024,0.00193,0.005423,OMP,,
77,1024,0.001935,0.005902,OMP,,
77,1024,0.001947,0.005583,OMP,,
77,1024,0.002016,0.005423,OMP,,
78,1024,0.00191,0.00569,OMP,0.001967,0.0054778
78,1024,0.001862,0.005363,OMP,,
78,1024,0.001973,0.005413,OMP,,
78,1024,0.002016,0.005531,OMP,,
78,1024,0.002074,0.005392,OMP,,
79,1024,0.002092,0.005726,OMP,0.0020312,0.0058074
79,1024,0.001914,0.006047,OMP,,
79,1024,0.001974,0.005633,OMP,,
79,1024,0.002105,0.005473,OMP,,
79,1024,0.002071,0.006158,OMP,,
80,1024,0.002069,0.005593,OMP,0.0020642,0.0058442
80,1024,0.002099,0.006006,OMP,,
80,1024,0.002144,0.005938,OMP,,
80,1024,0.001929,0.005643,OMP,,
80,1024,0.00208,0.006041,OMP,,
81,1024,0.002046,0.005679,OMP,0.0020284,0.0058038
81,1024,0.001971,0.005822,OMP,,
81,1024,0.002191,0.005907,OMP,,
81,1024,0.001896,0.005736,OMP,,
81,1024,0.002038,0.005875,OMP,,
82,1024,0.001938,0.005537,OMP,0.0020746,0.0060486
82,1024,0.00213,0.00636,OMP,,
82,1024,0.002203,0.006141,OMP,,
82,1024,0.002034,0.006116,OMP,,
82,1024,0.002068,0.006089,OMP,,
83,1024,0.002066,0.006262,OMP,0.0021196,0.006135
83,1024,0.002234,0.005947,OMP,,
83,1024,0.002087,0.00598,OMP,,
83,1024,0.002082,0.006029,OMP,,
83,1024,0.002129,0.006457,OMP,,
84,1024,0.002176,0.006311,OMP,0.0021612,0.006211
84,1024,0.00224,0.006284,OMP,,
84,1024,0.002012,0.005963,OMP,,
84,1024,0.002165,0.006436,OMP,,
84,1024,0.002213,0.006061,OMP,,
85,1024,0.002163,0.005972,OMP,0.0021592,0.0061018
85,1024,0.002131,0.005821,OMP,,
85,1024,0.002224,0.006507,OMP,,
85,1024,0.002104,0.006144,OMP,,
85,1024,0.002174,0.006065,OMP,,
86,1024,0.00219,0.00645,OMP,0.0021486,0.0062672
86,1024,0.002028,0.006096,OMP,,
86,1024,0.002123,0.006243,OMP,,
86,1024,0.002214,0.006172,OMP,,
86,1024,0.002188,0.006375,OMP,,
87,1024,0.002292,0.006337,OMP,0.0021872,0.0063998
87,1024,0.002183,0.006454,OMP,,
87,1024,0.002171,0.0062,OMP,,
87,1024,0.002078,0.006383,OMP,,
87,1024,0.002212,0.006625,OMP,,
88,1024,0.002237,0.006364,OMP,0.0037624,0.0063656
88,1024,0.009922,0.006374,OMP,,
88,1024,0.002244,0.006476,OMP,,
88,1024,0.002216,0.006325,OMP,,
88,1024,0.002193,0.006289,OMP,,
89,1024,0.009749,0.006398,OMP,0.0068216,0.008399
89,1024,0.002316,0.006504,OMP,,
89,1024,0.009892,0.011814,OMP,,
89,1024,0.002267,0.006349,OMP,,
89,1024,0.009884,0.01093,OMP,,
90,1024,0.005545,0.006526,OMP,0.0045108,0.0075808
90,1024,0.00987,0.010974,OMP,,
90,1024,0.002519,0.007069,OMP,,
90,1024,0.002339,0.006508,OMP,,
90,1024,0.002281,0.006827,OMP,,
91,1024,0.009874,0.011305,OMP,0.0065034,0.0086104
91,1024,0.002223,0.006383,OMP,,
91,1024,0.007997,0.00646,OMP,,
91,1024,0.010026,0.012376,OMP,,
91,1024,0.002397,0.006528,OMP,,
92,1024,0.009924,0.011283,OMP,0.0055664,0.0075316
92,1024,0.004631,0.006668,OMP,,
92,1024,0.005187,0.006775,OMP,,
92,1024,0.002365,0.006552,OMP,,
92,1024,0.005725,0.00638,OMP,,
93,1024,0.00997,0.006691,OMP,0.0058166,0.0079848
93,1024,0.002328,0.006533,OMP,,
93,1024,0.004497,0.006681,OMP,,
93,1024,0.009946,0.01321,OMP,,
93,1024,0.002342,0.006809,OMP,,
94,1024,0.014645,0.00698,OMP,0.010275,0.0068012
94,1024,0.008453,0.006604,OMP,,
94,1024,0.01002,0.006849,OMP,,
94,1024,0.009958,0.006941,OMP,,
94,1024,0.008299,0.006632,OMP,,
95,1024,0.005222,0.006719,OMP,0.0090406,0.0107944
95,1024,0.009976,0.015826,OMP,,
95,1024,0.014743,0.010791,OMP,,
95,1024,0.005267,0.007113,OMP,,
95,1024,0.009995,0.013523,OMP,,
96,1024,0.005314,0.006845,OMP,0.0091192,0.012611
96,1024,0.009992,0.014787,OMP,,
96,1024,0.010167,0.016269,OMP,,
96,1024,0.010023,0.011933,OMP,,
96,1024,0.0101,0.013221,OMP,,
1,2048,0.028239,0.077022,SEQ,0.0312388,0.0872846
1,2048,0.033438,0.088587,SEQ,,
1,2048,0.02921,0.075263,SEQ,,
1,2048,0.035721,0.120902,SEQ,,
1,2048,0.029586,0.074649,SEQ,,
1,2048,0.008371,0.017434,IMP,0.0084136,0.0185508
1,2048,0.008904,0.020867,IMP,,
1,2048,0.008008,0.016288,IMP,,
1,2048,0.008756,0.021862,IMP,,
1,2048,0.008029,0.016303,IMP,,
1,2048,0.016492,0.044195,OMP,0.0167768,0.0493268
1,2048,0.017444,0.058274,OMP,,
1,2048,0.016296,0.042977,OMP,,
1,2048,0.017354,0.058363,OMP,,
1,2048,0.016298,0.042825,OMP,,
2,2048,0.01138,0.02668,OMP,0.0107836,0.0251434
2,2048,0.010503,0.022822,OMP,,
2,2048,0.011019,0.027444,OMP,,
2,2048,0.010388,0.022257,OMP,,
2,2048,0.010628,0.026514,OMP,,
3,2048,0.009095,0.018129,OMP,0.0084336,0.0180944
3,2048,0.008364,0.017617,OMP,,
3,2048,0.008026,0.018269,OMP,,
3,2048,0.008318,0.018243,OMP,,
3,2048,0.008365,0.018214,OMP,,
4,2048,0.006653,0.019775,OMP,0.0066892,0.019733
4,2048,0.006561,0.019616,OMP,,
4,2048,0.006835,0.019606,OMP,,
4,2048,0.006635,0.019877,OMP,,
4,2048,0.006762,0.019791,OMP,,
5,2048,0.005597,0.011072,OMP,0.0054946,0.0115944
5,2048,0.005521,0.012072,OMP,,
5,2048,0.005279,0.011926,OMP,,
5,2048,0.005626,0.011271,OMP,,
5,2048,0.00545,0.011631,OMP,,
6,2048,0.004806,0.010535,OMP,0.0048052,0.010303
6,2048,0.004671,0.010101,OMP,,
6,2048,0.00482,0.010264,OMP,,
6,2048,0.004886,0.009994,OMP,,
6,2048,0.004843,0.010621,OMP,,
7,2048,0.004308,0.009712,OMP,0.0043146,0.0090334
7,2048,0.004358,0.008693,OMP,,
7,2048,0.004418,0.009269,OMP,,
7,2048,0.004285,0.008682,OMP,,
7,2048,0.004204,0.008811,OMP,,
8,2048,0.003915,0.025212,OMP,0.0038922,0.0248216
8,2048,0.003809,0.02407,OMP,,
8,2048,0.003943,0.024141,OMP,,
8,2048,0.003907,0.025856,OMP,,
8,2048,0.003887,0.024829,OMP,,
9,2048,0.003577,0.007426,OMP,0.0035868,0.0078022
9,2048,0.00337,0.007682,OMP,,
9,2048,0.003581,0.007899,OMP,,
9,2048,0.00359,0.008024,OMP,,
9,2048,0.003816,0.00798,OMP,,
10,2048,0.003169,0.006823,OMP,0.0033424,0.0070332
10,2048,0.003284,0.007324,OMP,,
10,2048,0.003109,0.007202,OMP,,
10,2048,0.003508,0.007087,OMP,,
10,2048,0.003642,0.00673,OMP,,
11,2048,0.003043,0.01099,OMP,0.0029844,0.010602
11,2048,0.002915,0.01019,OMP,,
11,2048,0.003053,0.011541,OMP,,
11,2048,0.002968,0.010607,OMP,,
11,2048,0.002943,0.009682,OMP,,
12,2048,0.00275,0.007285,OMP,0.002821,0.0076768
12,2048,0.002851,0.008175,OMP,,
12,2048,0.003031,0.007363,OMP,,
12,2048,0.002839,0.007871,OMP,,
12,2048,0.002634,0.00769,OMP,,
13,2048,0.00254,0.007059,OMP,0.0026652,0.0069712
13,2048,0.002892,0.00684,OMP,,
13,2048,0.002604,0.0074,OMP,,
13,2048,0.002601,0.006822,OMP,,
13,2048,0.002689,0.006735,OMP,,
14,2048,0.002701,0.005463,OMP,0.0025672,0.0056398
14,2048,0.002566,0.005755,OMP,,
14,2048,0.002351,0.005593,OMP,,
14,2048,0.002647,0.005926,OMP,,
14,2048,0.002571,0.005462,OMP,,
15,2048,0.002531,0.005555,OMP,0.0025956,0.005303
15,2048,0.002477,0.005213,OMP,,
15,2048,0.002818,0.005166,OMP,,
15,2048,0.002613,0.005197,OMP,,
15,2048,0.002539,0.005384,OMP,,
16,2048,0.002277,0.03901,OMP,0.0023664,0.0399964
16,2048,0.002467,0.041846,OMP,,
16,2048,0.002259,0.038279,OMP,,
16,2048,0.002344,0.04363,OMP,,
16,2048,0.002485,0.037217,OMP,,
17,2048,0.00229,0.005277,OMP,0.0024374,0.0049542
17,2048,0.002397,0.004871,OMP,,
17,2048,0.002496,0.005005,OMP,,
17,2048,0.002489,0.004827,OMP,,
17,2048,0.002515,0.004791,OMP,,
18,2048,0.002222,0.004613,OMP,0.0023012,0.0046916
18,2048,0.002675,0.004636,OMP,,
18,2048,0.002056,0.004604,OMP,,
18,2048,0.002361,0.004942,OMP,,
18,2048,0.002192,0.004663,OMP,,
19,2048,0.002562,0.005298,OMP,0.002318,0.0058642
19,2048,0.002252,0.006011,OMP,,
19,2048,0.002255,0.006399,OMP,,
19,2048,0.002249,0.005874,OMP,,
19,2048,0.002272,0.005739,OMP,,
20,2048,0.002317,0.005135,OMP,0.002279,0.0055248
20,2048,0.002193,0.006157,OMP,,
20,2048,0.002503,0.005388,OMP,,
20,2048,0.002238,0.005484,OMP,,
20,2048,0.002144,0.00546,OMP,,
21,2048,0.002132,0.007478,OMP,0.0022084,0.0074832
21,2048,0.002001,0.007398,OMP,,
21,2048,0.002488,0.007393,OMP,,
21,2048,0.002254,0.007356,OMP,,
21,2048,0.002167,0.007791,OMP,,
22,2048,0.002113,0.005371,OMP,0.0021572,0.0056016
22,2048,0.00222,0.005655,OMP,,
22,2048,0.002196,0.00514,OMP,,
22,2048,0.002157,0.005908,OMP,,
22,2048,0.0021,0.005934,OMP,,
23,2048,0.002062,0.004844,OMP,0.0021304,0.0049304
23,2048,0.002012,0.004695,OMP,,
23,2048,0.002326,0.004722,OMP,,
23,2048,0.002115,0.005443,OMP,,
23,2048,0.002137,0.004948,OMP,,
24,2048,0.002098,0.007957,OMP,0.0020834,0.0077848
24,2048,0.002163,0.007137,OMP,,
24,2048,0.001964,0.007718,OMP,,
24,2048,0.002078,0.008247,OMP,,
24,2048,0.002114,0.007865,OMP,,
25,2048,0.002154,0.004397,OMP,0.0020958,0.0044034
25,2048,0.002033,0.00457,OMP,,
25,2048,0.002022,0.004483,OMP,,
25,2048,0.002158,0.004369,OMP,,
25,2048,0.002112,0.004198,OMP,,
26,2048,0.001941,0.00603,OMP,0.0020542,0.006001
26,2048,0.00216,0.006269,OMP,,
26,2048,0.001965,0.005741,OMP,,
26,2048,0.002118,0.005805,OMP,,
26,2048,0.002087,0.00616,OMP,,
27,2048,0.002042,0.003804,OMP,0.0020276,0.0038816
27,2048,0.002025,0.003983,OMP,,
27,2048,0.0021,0.003696,OMP,,
27,2048,0.001894,0.00394,OMP,,
27,2048,0.002077,0.003985,OMP,,
28,2048,0.00225,0.003975,OMP,0.002075,0.004039
28,2048,0.00208,0.00406,OMP,,
28,2048,0.001996,0.004031,OMP,,
28,2048,0.002052,0.003987,OMP,,
28,2048,0.001997,0.004142,OMP,,
29,2048,0.00216,0.004062,OMP,0.0020404,0.003903
29,2048,0.001943,0.003827,OMP,,
29,2048,0.001976,0.003912,OMP,,
29,2048,0.002041,0.004027,OMP,,
29,2048,0.002082,0.003687,OMP,,
30,2048,0.002122,0.003719,OMP,0.0020894,0.0037434
30,2048,0.002197,0.003805,OMP,,
30,2048,0.002063,0.003833,OMP,,
30,2048,0.002046,0.003571,OMP,,
30,2048,0.002019,0.003789,OMP,,
31,2048,0.001969,0.023233,OMP,0.0020622,0.025713
31,2048,0.002124,0.0297,OMP,,
31,2048,0.002094,0.023864,OMP,,
31,2048,0.001993,0.029522,OMP,,
31,2048,0.002131,0.022246,OMP,,
32,2048,0.002044,0.083767,OMP,0.0020658,0.0800676
32,2048,0.002135,0.075144,OMP,,
32,2048,0.002036,0.081299,OMP,,
32,2048,0.002095,0.074815,OMP,,
32,2048,0.002019,0.085313,OMP,,
33,2048,0.002021,0.027001,OMP,0.0020894,0.027208
33,2048,0.002053,0.028978,OMP,,
33,2048,0.001996,0.024309,OMP,,
33,2048,0.002269,0.027452,OMP,,
33,2048,0.002108,0.0283,OMP,,
34,2048,0.00211,0.003503,OMP,0.002122,0.0036832
34,2048,0.00212,0.003445,OMP,,
34,2048,0.002231,0.003588,OMP,,
34,2048,0.002097,0.004035,OMP,,
34,2048,0.002052,0.003845,OMP,,
35,2048,0.002048,0.003609,OMP,0.0020862,0.0036412
35,2048,0.002102,0.003538,OMP,,
35,2048,0.002114,0.003595,OMP,,
35,2048,0.002147,0.003953,OMP,,
35,2048,0.00202,0.003511,OMP,,
36,2048,0.002123,0.003652,OMP,0.0021398,0.0039672
36,2048,0.002101,0.003941,OMP,,
36,2048,0.002157,0.004091,OMP,,
36,2048,0.002123,0.003964,OMP,,
36,2048,0.002195,0.004188,OMP,,
37,2048,0.002044,0.004098,OMP,0.002096,0.0042912
37,2048,0.00208,0.004165,OMP,,
37,2048,0.002109,0.00466,OMP,,
37,2048,0.002062,0.004527,OMP,,
37,2048,0.002185,0.004006,OMP,,
38,2048,0.002234,0.003583,OMP,0.002203,0.0033024
38,2048,0.002199,0.003224,OMP,,
38,2048,0.002195,0.003285,OMP,,
38,2048,0.002124,0.003189,OMP,,
38,2048,0.002263,0.003231,OMP,,
39,2048,0.002289,0.003568,OMP,0.0021932,0.0034608
39,2048,0.00212,0.003068,OMP,,
39,2048,0.002172,0.003747,OMP,,
39,2048,0.002197,0.003549,OMP,,
39,2048,0.002188,0.003372,OMP,,
40,2048,0.002322,0.003768,OMP,0.0021786,0.0037872
40,2048,0.002097,0.004016,OMP,,
40,2048,0.00217,0.003508,OMP,,
40,2048,0.002131,0.003671,OMP,,
40,2048,0.002173,0.003973,OMP,,
41,2048,0.002206,0.003389,OMP,0.002237,0.003643
41,2048,0.002206,0.003609,OMP,,
41,2048,0.002264,0.003743,OMP,,
41,2048,0.00234,0.003929,OMP,,
41,2048,0.002169,0.003545,OMP,,
42,2048,0.002244,0.008427,OMP,0.0022156,0.0111812
42,2048,0.002192,0.014517,OMP,,
42,2048,0.002181,0.009809,OMP,,
42,2048,0.002211,0.008811,OMP,,
42,2048,0.00225,0.014342,OMP,,
43,2048,0.00238,0.011126,OMP,0.0023108,0.0119596
43,2048,0.002493,0.009535,OMP,,
43,2048,0.002255,0.012422,OMP,,
43,2048,0.002167,0.012534,OMP,,
43,2048,0.002259,0.014181,OMP,,
44,2048,0.00233,0.004484,OMP,0.0023088,0.0051636
44,2048,0.002399,0.005075,OMP,,
44,2048,0.002308,0.006125,OMP,,
44,2048,0.00224,0.005085,OMP,,
44,2048,0.002267,0.005049,OMP,,
45,2048,0.00219,0.004824,OMP,0.0023066,0.0043678
45,2048,0.002365,0.003731,OMP,,
45,2048,0.002262,0.005259,OMP,,
45,2048,0.002324,0.003751,OMP,,
45,2048,0.002392,0.004274,OMP,,
46,2048,0.002338,0.003837,OMP,0.0023298,0.0042536
46,2048,0.00227,0.004737,OMP,,
46,2048,0.002324,0.004173,OMP,,
46,2048,0.002291,0.003921,OMP,,
46,2048,0.002426,0.0046,OMP,,
47,2048,0.002251,0.004946,OMP,0.0022676,0.0046556
47,2048,0.002288,0.005094,OMP,,
47,2048,0.002219,0.0045,OMP,,
47,2048,0.002285,0.004423,OMP,,
47,2048,0.002295,0.004315,OMP,,
48,2048,0.002376,0.005232,OMP,0.0023308,0.005346
48,2048,0.002314,0.00471,OMP,,
48,2048,0.002376,0.006068,OMP,,
48,2048,0.002259,0.00555,OMP,,
48,2048,0.002329,0.00517,OMP,,
49,2048,0.002366,0.005364,OMP,0.0024216,0.0056294
49,2048,0.002374,0.00636,OMP,,
49,2048,0.002442,0.006117,OMP,,
49,2048,0.002461,0.004861,OMP,,
49,2048,0.002465,0.005445,OMP,,
50,2048,0.002276,0.007997,OMP,0.0024568,0.0076102
50,2048,0.002492,0.006188,OMP,,
50,2048,0.002616,0.007807,OMP,,
50,2048,0.00238,0.007326,OMP,,
50,2048,0.00252,0.008733,OMP,,
51,2048,0.002432,0.007703,OMP,0.0024204,0.0080212
51,2048,0.002506,0.007218,OMP,,
51,2048,0.002275,0.008238,OMP,,
51,2048,0.002433,0.008344,OMP,,
51,2048,0.002456,0.008603,OMP,,
52,2048,0.002385,0.01034,OMP,0.0024392,0.0087444
52,2048,0.002399,0.0091,OMP,,
52,2048,0.002466,0.008367,OMP,,
52,2048,0.002435,0.007686,OMP,,
52,2048,0.002511,0.008229,OMP,,
53,2048,0.002483,0.004907,OMP,0.0023968,0.0049486
53,2048,0.002393,0.006223,OMP,,
53,2048,0.002376,0.005177,OMP,,
53,2048,0.002408,0.004395,OMP,,
53,2048,0.002324,0.004041,OMP,,
54,2048,0.002684,0.004173,OMP,0.0024994,0.003943
54,2048,0.002571,0.003855,OMP,,
54,2048,0.002456,0.004504,OMP,,
54,2048,0.002411,0.003369,OMP,,
54,2048,0.002375,0.003814,OMP,,
55,2048,0.002443,0.004166,OMP,0.0024628,0.0042476
55,2048,0.002453,0.004622,OMP,,
55,2048,0.002326,0.003728,OMP,,
55,2048,0.002535,0.004515,OMP,,
55,2048,0.002557,0.004207,OMP,,
56,2048,0.002464,0.006055,OMP,0.002578,0.004837
56,2048,0.00234,0.004086,OMP,,
56,2048,0.00284,0.005403,OMP,,
56,2048,0.002579,0.004154,OMP,,
56,2048,0.002667,0.004487,OMP,,
57,2048,0.002559,0.003571,OMP,0.0024794,0.0036938
57,2048,0.002468,0.003902,OMP,,
57,2048,0.002419,0.003407,OMP,,
57,2048,0.002484,0.004038,OMP,,
57,2048,0.002467,0.003551,OMP,,
