Threads,Dim,CheckSym,MatTranspose,Version,Sym,Trans
14,64,0.000359,0.000095,OMP,,
14,64,0.000383,0.000112,OMP,,
14,64,0.000408,0.000094,OMP,,
14,64,0.000357,0.000102,OMP,,
15,64,0.000642,0.000088,OMP,0.0005406,0.0001058
15,64,0.000357,0.000085,OMP,,
15,64,0.000383,0.000104,OMP,,
15,64,0.000653,0.000127,OMP,,
15,64,0.000668,0.000125,OMP,,
16,64,0.000706,0.000118,OMP,0.0005452,0.000108
16,64,0.000575,0.000117,OMP,,
16,64,0.000687,0.000102,OMP,,
16,64,0.000389,0.000125,OMP,,
16,64,0.000369,0.000078,OMP,,
17,64,0.000451,0.000113,OMP,0.0004294,0.0000938
17,64,0.000493,0.000094,OMP,,
17,64,0.000401,0.000101,OMP,,
17,64,0.000404,0.000081,OMP,,
17,64,0.000398,0.00008,OMP,,
18,64,0.000838,0.000087,OMP,0.0005536,0.0000918
18,64,0.000491,0.000094,OMP,,
18,64,0.000618,0.000101,OMP,,
18,64,0.000417,0.000086,OMP,,
18,64,0.000404,0.000091,OMP,,
19,64,0.000541,0.000081,OMP,0.0005478,0.0000886
19,64,0.000428,0.000093,OMP,,
19,64,0.000853,0.000113,OMP,,
19,64,0.000412,0.000074,OMP,,
19,64,0.000505,0.000082,OMP,,
20,64,0.00044,0.000078,OMP,0.0004926,0.0000824
20,64,0.00045,0.000071,OMP,,
20,64,0.000666,0.000078,OMP,,
20,64,0.000432,0.000094,OMP,,
20,64,0.000475,0.000091,OMP,,
21,64,0.000973,0.000083,OMP,0.0005768,0.0000828
21,64,0.000487,0.000088,OMP,,
21,64,0.00046,0.000083,OMP,,
21,64,0.000509,0.000083,OMP,,
21,64,0.000455,0.000077,OMP,,
22,64,0.000502,0.000076,OMP,0.0004806,0.0000796
22,64,0.000493,0.000077,OMP,,
22,64,0.000457,0.000084,OMP,,
22,64,0.000474,0.000088,OMP,,
22,64,0.000477,0.000073,OMP,,
23,64,0.000691,0.000092,OMP,0.0005532,0.0000844
23,64,0.00053,0.000091,OMP,,
23,64,0.00047,0.000073,OMP,,
23,64,0.000562,0.000086,OMP,,
23,64,0.000513,0.00008,OMP,,
24,64,0.000512,0.000092,OMP,0.0005982,0.0000902
24,64,0.000474,0.000099,OMP,,
24,64,0.001011,0.000081,OMP,,
24,64,0.000491,0.000084,OMP,,
24,64,0.000503,0.000095,OMP,,
25,64,0.000555,0.000084,OMP,0.0006066,0.0000842
25,64,0.000537,0.000085,OMP,,
25,64,0.000939,0.000089,OMP,,
25,64,0.000512,0.000082,OMP,,
25,64,0.00049,0.000081,OMP,,
26,64,0.000768,0.000089,OMP,0.000728,0.0000776
26,64,0.000761,0.00007,OMP,,
26,64,0.000545,0.000084,OMP,,
26,64,0.000536,0.00008,OMP,,
26,64,0.00103,0.000065,OMP,,
27,64,0.000513,0.000088,OMP,0.000746,0.0000828
27,64,0.001072,0.000097,OMP,,
27,64,0.000545,0.000075,OMP,,
27,64,0.001021,0.000082,OMP,,
27,64,0.000579,0.000072,OMP,,
28,64,0.000592,0.000078,OMP,0.000574,0.0000796
28,64,0.000572,0.000081,OMP,,
28,64,0.000594,0.000087,OMP,,
28,64,0.000547,0.000078,OMP,,
28,64,0.000565,0.000074,OMP,,
29,64,0.000565,0.00008,OMP,0.0006246,0.0000864
29,64,0.000604,0.000084,OMP,,
29,64,0.000586,0.000092,OMP,,
29,64,0.000753,0.000091,OMP,,
29,64,0.000615,0.000085,OMP,,
30,64,0.001188,0.000075,OMP,0.0008688,0.0000794
30,64,0.00069,0.000093,OMP,,
30,64,0.001158,0.000069,OMP,,
30,64,0.000668,0.000084,OMP,,
30,64,0.00064,0.000076,OMP,,
31,64,0.00059,0.000086,OMP,0.0007872,0.0000826
31,64,0.000814,0.000079,OMP,,
31,64,0.001233,0.000085,OMP,,
31,64,0.000654,0.000092,OMP,,
31,64,0.000645,0.000071,OMP,,
32,64,0.000696,0.000052,OMP,0.0009796,0.0001022
32,64,0.001248,0.00005,OMP,,
32,64,0.00116,0.000127,OMP,,
32,64,0.001093,0.000106,OMP,,
32,64,0.000701,0.000176,OMP,,
33,64,0.000696,0.000083,OMP,0.0007724,0.000082
33,64,0.000644,0.000093,OMP,,
33,64,0.000839,0.000071,OMP,,
33,64,0.001031,0.000075,OMP,,
33,64,0.000652,0.000088,OMP,,
34,64,0.000734,0.000066,OMP,0.0007498,0.0000794
34,64,0.000745,0.000085,OMP,,
34,64,0.00072,0.000082,OMP,,
34,64,0.00088,0.00008,OMP,,
34,64,0.00067,0.000084,OMP,,
35,64,0.000684,0.000074,OMP,0.0007208,0.0000814
35,64,0.000684,0.000077,OMP,,
35,64,0.000678,0.00009,OMP,,
35,64,0.000845,0.000092,OMP,,
35,64,0.000713,0.000074,OMP,,
36,64,0.000699,0.000068,OMP,0.0008962,0.0000812
36,64,0.00089,0.000086,OMP,,
36,64,0.00133,0.000076,OMP,,
36,64,0.000689,0.000117,OMP,,
36,64,0.000873,0.000059,OMP,,
37,64,0.001141,0.000064,OMP,0.0009156,0.0000768
37,64,0.000993,0.000074,OMP,,
37,64,0.000693,0.000079,OMP,,
37,64,0.001047,0.000085,OMP,,
37,64,0.000704,0.000082,OMP,,
38,64,0.000755,0.000102,OMP,0.0007758,0.0000814
38,64,0.000734,0.000085,OMP,,
38,64,0.000734,0.000081,OMP,,
38,64,0.000747,0.000079,OMP,,
38,64,0.000909,0.00006,OMP,,
39,64,0.00145,0.000073,OMP,0.00106,0.0000758
39,64,0.000758,0.000091,OMP,,
39,64,0.001411,0.000071,OMP,,
39,64,0.00092,0.000079,OMP,,
39,64,0.000761,0.000065,OMP,,
40,64,0.000923,0.000076,OMP,0.000922,0.0000818
40,64,0.000965,0.000073,OMP,,
40,64,0.001277,0.000073,OMP,,
40,64,0.000746,0.00009,OMP,,
40,64,0.000699,0.000097,OMP,,
41,64,0.000821,0.000075,OMP,0.000784,0.0000802
41,64,0.000744,0.000082,OMP,,
41,64,0.000813,0.000085,OMP,,
41,64,0.000778,0.000073,OMP,,
41,64,0.000764,0.000086,OMP,,
42,64,0.000828,0.000083,OMP,0.000875,0.0000828
42,64,0.001063,0.000072,OMP,,
42,64,0.000766,0.000074,OMP,,
42,64,0.000788,0.0001,OMP,,
42,64,0.00093,0.000085,OMP,,
43,64,0.000817,0.000077,OMP,0.0009548,0.0000788
43,64,0.001122,0.000063,OMP,,
43,64,0.000964,0.000072,OMP,,
43,64,0.00103,0.00007,OMP,,
43,64,0.000841,0.000112,OMP,,
44,64,0.000883,0.000072,OMP,0.0010098,0.0000776
44,64,0.001408,0.000077,OMP,,
44,64,0.00109,0.000081,OMP,,
44,64,0.000856,0.000074,OMP,,
44,64,0.000812,0.000084,OMP,,
45,64,0.000882,0.000089,OMP,0.0008504,0.000075
45,64,0.000869,0.000075,OMP,,
45,64,0.000815,0.000053,OMP,,
45,64,0.000837,0.000095,OMP,,
45,64,0.000849,0.000063,OMP,,
46,64,0.00094,0.000079,OMP,0.0009698,0.000079
46,64,0.000982,0.000069,OMP,,
46,64,0.000825,0.000076,OMP,,
46,64,0.001357,0.000079,OMP,,
46,64,0.000745,0.000092,OMP,,
47,64,0.000933,0.000071,OMP,0.0008782,0.0000894
47,64,0.000914,0.000072,OMP,,
47,64,0.000853,0.000119,OMP,,
47,64,0.00087,0.000092,OMP,,
47,64,0.000821,0.000093,OMP,,
48,64,0.001341,0.000075,OMP,0.001088,0.0000766
48,64,0.000921,0.000075,OMP,,
48,64,0.000885,0.000064,OMP,,
48,64,0.00139,0.00007,OMP,,
48,64,0.000903,0.000099,OMP,,
49,64,0.001406,0.000091,OMP,0.001109,0.000071
49,64,0.00089,0.000056,OMP,,
49,64,0.001472,0.00007,OMP,,
49,64,0.000875,0.000075,OMP,,
49,64,0.000902,0.000063,OMP,,
50,64,0.000943,0.00008,OMP,0.0010618,0.0000828
50,64,0.000947,0.000077,OMP,,
50,64,0.00086,0.000098,OMP,,
50,64,0.001123,0.000072,OMP,,
50,64,0.001436,0.000087,OMP,,
51,64,0.000935,0.000067,OMP,0.001056,0.0000756
51,64,0.00096,0.000104,OMP,,
51,64,0.001465,0.000077,OMP,,
51,64,0.000996,0.000067,OMP,,
51,64,0.000924,0.000063,OMP,,
52,64,0.001013,0.000098,OMP,0.00113,0.0000884
52,64,0.001141,0.000108,OMP,,
52,64,0.000922,0.000074,OMP,,
52,64,0.000913,0.000073,OMP,,
52,64,0.001661,0.000089,OMP,,
53,64,0.000986,0.000071,OMP,0.0012142,0.0000866
53,64,0.000931,0.000062,OMP,,
53,64,0.001595,0.000113,OMP,,
53,64,0.00098,0.0001,OMP,,
53,64,0.001579,0.000087,OMP,,
54,64,0.000973,0.00012,OMP,0.0010588,0.0000886
54,64,0.000954,0.000071,OMP,,
54,64,0.001092,0.000069,OMP,,
54,64,0.001136,0.00009,OMP,,
54,64,0.001139,0.000093,OMP,,
55,64,0.001564,0.000082,OMP,0.0012474,0.000081
55,64,0.001026,0.000061,OMP,,
55,64,0.001088,0.000083,OMP,,
55,64,0.001117,0.000099,OMP,,
55,64,0.001442,0.00008,OMP,,
56,64,0.001049,0.000086,OMP,0.0011294,0.0000816
56,64,0.001151,0.000094,OMP,,
56,64,0.001258,0.000092,OMP,,
56,64,0.001132,0.000071,OMP,,
56,64,0.001057,0.000065,OMP,,
57,64,0.001101,0.000106,OMP,0.001116,0.0000938
57,64,0.001066,0.000084,OMP,,
57,64,0.001353,0.00008,OMP,,
57,64,0.001082,0.000089,OMP,,
57,64,0.000978,0.00011,OMP,,
58,64,0.00102,0.000068,OMP,0.0010338,0.0000858
58,64,0.00106,0.00007,OMP,,
58,64,0.001036,0.000089,OMP,,
58,64,0.001016,0.0001,OMP,,
58,64,0.001037,0.000102,OMP,,
59,64,0.001073,0.000103,OMP,0.001185,0.0000888
59,64,0.001117,0.000087,OMP,,
59,64,0.001695,0.000085,OMP,,
59,64,0.000997,0.000092,OMP,,
59,64,0.001043,0.000077,OMP,,
60,64,0.001155,0.000111,OMP,0.0012006,0.0000954
60,64,0.001369,0.000067,OMP,,
60,64,0.001369,0.000091,OMP,,
60,64,0.00102,0.000106,OMP,,
60,64,0.00109,0.000102,OMP,,
61,64,0.001173,0.000084,OMP,0.0011436,0.0000826
61,64,0.00111,0.000108,OMP,,
61,64,0.001079,0.000071,OMP,,
61,64,0.001103,0.000068,OMP,,
61,64,0.001253,0.000082,OMP,,
62,64,0.001285,0.00008,OMP,0.0013184,0.000085
62,64,0.001322,0.000067,OMP,,
62,64,0.00114,0.000111,OMP,,
62,64,0.001214,0.000076,OMP,,
62,64,0.001631,0.000091,OMP,,
63,64,0.001163,0.000092,OMP,0.0011764,0.000091
63,64,0.001281,0.000079,OMP,,
63,64,0.001177,0.000103,OMP,,
63,64,0.001132,0.00011,OMP,,
63,64,0.001129,0.000071,OMP,,
64,64,0.001272,0.000183,OMP,0.001164,0.000164
64,64,0.001059,0.000248,OMP,,
64,64,0.001167,0.000046,OMP,,
64,64,0.001111,0.000182,OMP,,
64,64,0.001211,0.000161,OMP,,
65,64,0.00127,0.000071,OMP,0.0013844,0.0000864
65,64,0.001135,0.000122,OMP,,
65,64,0.001198,0.000082,OMP,,
65,64,0.001709,0.00009,OMP,,
65,64,0.00161,0.000067,OMP,,
66,64,0.001583,0.000084,OMP,0.0015866,0.0000968
66,64,0.001522,0.000067,OMP,,
66,64,0.001669,0.000106,OMP,,
66,64,0.001451,0.000117,OMP,,
66,64,0.001708,0.00011,OMP,,
67,64,0.001181,0.000109,OMP,0.0011772,0.0000986
67,64,0.001226,0.000081,OMP,,
67,64,0.001158,0.000111,OMP,,
67,64,0.001181,0.00012,OMP,,
67,64,0.00114,0.000072,OMP,,
68,64,0.001228,0.000083,OMP,0.0012892,0.000082
68,64,0.001224,0.000074,OMP,,
68,64,0.001158,0.00009,OMP,,
68,64,0.001404,0.000088,OMP,,
68,64,0.001432,0.000075,OMP,,
69,64,0.001246,0.000069,OMP,0.0014948,0.0000888
69,64,0.001762,0.000068,OMP,,
69,64,0.001852,0.000122,OMP,,
69,64,0.001306,0.000091,OMP,,
69,64,0.001308,0.000094,OMP,,
70,64,0.001235,0.000118,OMP,0.0013972,0.0000982
70,64,0.001233,0.000101,OMP,,
70,64,0.001726,0.000097,OMP,,
70,64,0.001303,0.000083,OMP,,
70,64,0.001489,0.000092,OMP,,
71,64,0.001213,0.000097,OMP,0.001307,0.000094
71,64,0.001313,0.0001,OMP,,
71,64,0.00129,0.000089,OMP,,
71,64,0.001457,0.000077,OMP,,
71,64,0.001262,0.000107,OMP,,
72,64,0.001847,0.000113,OMP,0.0014772,0.0000866
72,64,0.001543,0.000065,OMP,,
72,64,0.001351,0.000101,OMP,,
72,64,0.001355,0.000067,OMP,,
72,64,0.00129,0.000087,OMP,,
73,64,0.001853,0.000123,OMP,0.0014722,0.0001006
73,64,0.001385,0.000099,OMP,,
73,64,0.001298,0.00009,OMP,,
73,64,0.001279,0.000091,OMP,,
73,64,0.001546,0.0001,OMP,,
74,64,0.001964,0.000111,OMP,0.0017954,0.000104
74,64,0.001527,0.000079,OMP,,
74,64,0.001709,0.000119,OMP,,
74,64,0.002014,0.000115,OMP,,
74,64,0.001763,0.000096,OMP,,
75,64,0.001806,0.00007,OMP,0.0016968,0.0000892
75,64,0.001465,0.000085,OMP,,
75,64,0.001466,0.000088,OMP,,
75,64,0.001816,0.00009,OMP,,
75,64,0.001931,0.000113,OMP,,
76,64,0.001594,0.000095,OMP,0.001778,0.0000954
76,64,0.001955,0.0001,OMP,,
76,64,0.00162,0.000084,OMP,,
76,64,0.001746,0.00011,OMP,,
76,64,0.001975,0.000088,OMP,,
77,64,0.001652,0.000094,OMP,0.001729,0.0001018
77,64,0.001525,0.000079,OMP,,
77,64,0.001591,0.000106,OMP,,
77,64,0.0023,0.000115,OMP,,
77,64,0.001577,0.000115,OMP,,
78,64,0.001975,0.000115,OMP,0.0018276,0.0000994
78,64,0.001634,0.000136,OMP,,
78,64,0.002026,0.000081,OMP,,
78,64,0.001935,0.000076,OMP,,
78,64,0.001568,0.000089,OMP,,
79,64,0.001437,0.000115,OMP,0.0017476,0.0001082
79,64,0.002016,0.000124,OMP,,
79,64,0.001709,0.000096,OMP,,
79,64,0.001725,0.000097,OMP,,
79,64,0.001851,0.000109,OMP,,
80,64,0.001733,0.000119,OMP,0.0017302,0.0001002
80,64,0.001481,0.000077,OMP,,
80,64,0.001897,0.000111,OMP,,
80,64,0.001441,0.000095,OMP,,
80,64,0.002099,0.000099,OMP,,
81,64,0.002106,0.000096,OMP,0.0016536,0.0000944
81,64,0.001514,0.000103,OMP,,
81,64,0.00151,0.00007,OMP,,
81,64,0.00151,0.000098,OMP,,
81,64,0.001628,0.000105,OMP,,
82,64,0.001943,0.000117,OMP,0.0017466,0.0001036
82,64,0.00181,0.000087,OMP,,
82,64,0.001628,0.000114,OMP,,
82,64,0.001602,0.000102,OMP,,
82,64,0.00175,0.000098,OMP,,
83,64,0.001554,0.000099,OMP,0.001626,0.000095
83,64,0.0017,0.000078,OMP,,
83,64,0.001511,0.000109,OMP,,
83,64,0.001506,0.000088,OMP,,
83,64,0.001859,0.000101,OMP,,
84,64,0.002099,0.000076,OMP,0.0016724,0.0000944
84,64,0.00165,0.000117,OMP,,
84,64,0.001558,0.000076,OMP,,
84,64,0.001616,0.000104,OMP,,
84,64,0.001439,0.000099,OMP,,
85,64,0.001581,0.000085,OMP,0.001795,0.000111
85,64,0.00244,0.000116,OMP,,
85,64,0.001759,0.000146,OMP,,
85,64,0.001683,0.000087,OMP,,
85,64,0.001512,0.000121,OMP,,
86,64,0.00166,0.000122,OMP,0.002511,0.0001108
86,64,0.001667,0.0001,OMP,,
86,64,0.002185,0.000114,OMP,,
86,64,0.004977,0.000111,OMP,,
86,64,0.002066,0.000107,OMP,,
87,64,0.001704,0.00014,OMP,0.0018888,0.000103
87,64,0.002193,0.000097,OMP,,
87,64,0.001833,0.000085,OMP,,
87,64,0.001934,0.000087,OMP,,
87,64,0.00178,0.000106,OMP,,
88,64,0.001618,0.000092,OMP,0.0026036,0.000111
88,64,0.001693,0.000131,OMP,,
88,64,0.004232,0.000122,OMP,,
88,64,0.00345,0.000128,OMP,,
88,64,0.002025,0.000082,OMP,,
89,64,0.001899,0.000071,OMP,0.0017168,0.0000944
89,64,0.001818,0.000114,OMP,,
89,64,0.001657,0.000121,OMP,,
89,64,0.001641,0.000073,OMP,,
89,64,0.001569,0.000093,OMP,,
90,64,0.002289,0.000127,OMP,0.0049542,0.0001098
90,64,0.002708,0.000099,OMP,,
90,64,0.005116,0.00009,OMP,,
90,64,0.00497,0.000101,OMP,,
90,64,0.009688,0.000132,OMP,,
91,64,0.004746,0.000117,OMP,0.0050918,0.000108
91,64,0.008194,0.00009,OMP,,
91,64,0.004872,0.000091,OMP,,
91,64,0.001891,0.000138,OMP,,
91,64,0.005756,0.000104,OMP,,
92,64,0.00972,0.000243,OMP,0.006983,0.0001666
92,64,0.009804,0.000215,OMP,,
92,64,0.005287,0.000131,OMP,,
92,64,0.004959,0.000115,OMP,,
92,64,0.005145,0.000129,OMP,,
93,64,0.004505,0.000094,OMP,0.0058124,0.0019924
93,64,0.005039,0.000136,OMP,,
93,64,0.004946,0.000145,OMP,,
93,64,0.009638,0.009468,OMP,,
93,64,0.004934,0.000119,OMP,,
94,64,0.009682,0.009477,OMP,0.0072112,0.0057334
94,64,0.005072,0.000147,OMP,,
94,64,0.009771,0.009475,OMP,,
94,64,0.001745,0.000098,OMP,,
94,64,0.009786,0.00947,OMP,,
95,64,0.009758,0.00945,OMP,0.0098178,0.006673
95,64,0.010036,0.009446,OMP,,
95,64,0.009945,0.000197,OMP,,
95,64,0.009682,0.009472,OMP,,
95,64,0.009668,0.0048,OMP,,
96,64,0.009885,0.00949,OMP,0.0105212,0.0094922
96,64,0.008116,0.014224,OMP,,
96,64,0.01479,0.0048,OMP,,
96,64,0.009676,0.009507,OMP,,
96,64,0.010139,0.00944,OMP,,
1,128,0.000044,0.000054,SEQ,0.0000686,0.0000542
1,128,0.000047,0.000055,SEQ,,
1,128,0.000045,0.000053,SEQ,,
1,128,0.000047,0.000055,SEQ,,
1,128,0.00016,0.000054,SEQ,,
1,128,0.00003,0.000035,IMP,0.0000312,0.0000344
1,128,0.000033,0.000035,IMP,,
1,128,0.000031,0.000034,IMP,,
1,128,0.000032,0.000035,IMP,,
1,128,0.00003,0.000033,IMP,,
1,128,0.00006,0.000069,OMP,0.0001298,0.0001362
1,128,0.000061,0.000071,OMP,,
1,128,0.000204,0.000234,OMP,,
1,128,0.000121,0.000073,OMP,,
1,128,0.000203,0.000234,OMP,,
2,128,0.000463,0.000198,OMP,0.000287,0.0001574
2,128,0.00029,0.000167,OMP,,
2,128,0.000234,0.000159,OMP,,
2,128,0.000199,0.000097,OMP,,
2,128,0.000249,0.000166,OMP,,
3,128,0.0003,0.000174,OMP,0.0003754,0.0002286
3,128,0.000385,0.000235,OMP,,
3,128,0.000345,0.000202,OMP,,
3,128,0.000334,0.000213,OMP,,
3,128,0.000513,0.000319,OMP,,
4,128,0.000447,0.000206,OMP,0.0004932,0.0001986
4,128,0.000538,0.000204,OMP,,
4,128,0.000561,0.000182,OMP,,
4,128,0.000493,0.000191,OMP,,
4,128,0.000427,0.00021,OMP,,
5,128,0.000344,0.000262,OMP,0.0004384,0.000317
5,128,0.000582,0.000253,OMP,,
5,128,0.000303,0.000409,OMP,,
5,128,0.000428,0.000296,OMP,,
5,128,0.000535,0.000365,OMP,,
6,128,0.000525,0.000347,OMP,0.0005348,0.0003042
6,128,0.000567,0.000284,OMP,,
6,128,0.000559,0.000248,OMP,,
6,128,0.000457,0.000367,OMP,,
6,128,0.000566,0.000275,OMP,,
7,128,0.000555,0.000372,OMP,0.0004976,0.0003588
7,128,0.000514,0.000288,OMP,,
7,128,0.000506,0.00043,OMP,,
7,128,0.000465,0.000315,OMP,,
7,128,0.000448,0.000389,OMP,,
8,128,0.000569,0.000452,OMP,0.0005398,0.0004536
8,128,0.000512,0.000402,OMP,,
8,128,0.000572,0.000433,OMP,,
8,128,0.00045,0.000512,OMP,,
8,128,0.000596,0.000469,OMP,,
9,128,0.000422,0.000296,OMP,0.0005438,0.0003242
9,128,0.000527,0.000368,OMP,,
9,128,0.00043,0.000339,OMP,,
9,128,0.00053,0.000354,OMP,,
9,128,0.00081,0.000264,OMP,,
10,128,0.000572,0.000358,OMP,0.0005488,0.0003562
10,128,0.000611,0.000382,OMP,,
10,128,0.000408,0.000354,OMP,,
10,128,0.000595,0.000344,OMP,,
10,128,0.000558,0.000343,OMP,,
11,128,0.000651,0.000364,OMP,0.0006626,0.0003416
11,128,0.000847,0.000355,OMP,,
11,128,0.000528,0.000333,OMP,,
11,128,0.000606,0.000323,OMP,,
11,128,0.000681,0.000333,OMP,,
12,128,0.000593,0.000399,OMP,0.0006578,0.0003544
12,128,0.000916,0.000355,OMP,,
12,128,0.000588,0.000332,OMP,,
12,128,0.000605,0.000339,OMP,,
12,128,0.000587,0.000347,OMP,,
13,128,0.000493,0.000317,OMP,0.000511,0.0003092
13,128,0.000514,0.000322,OMP,,
13,128,0.000527,0.000298,OMP,,
13,128,0.000423,0.000293,OMP,,
13,128,0.000598,0.000316,OMP,,
14,128,0.000619,0.000302,OMP,0.0005782,0.0003028
14,128,0.000639,0.000315,OMP,,
14,128,0.000419,0.000292,OMP,,
14,128,0.000631,0.000305,OMP,,
14,128,0.000583,0.0003,OMP,,
15,128,0.000655,0.000268,OMP,0.0007078,0.0002758
15,128,0.000667,0.000277,OMP,,
15,128,0.000786,0.000261,OMP,,
15,128,0.000676,0.000286,OMP,,
15,128,0.000755,0.000287,OMP,,
16,128,0.000858,0.000515,OMP,0.000743,0.0004834
16,128,0.000948,0.000464,OMP,,
16,128,0.000695,0.000487,OMP,,
16,128,0.000526,0.000446,OMP,,
16,128,0.000688,0.000505,OMP,,
17,128,0.000821,0.00029,OMP,0.0008124,0.0002504
17,128,0.000903,0.000235,OMP,,
17,128,0.001051,0.000264,OMP,,
17,128,0.000698,0.000235,OMP,,
17,128,0.000589,0.000228,OMP,,
18,128,0.000706,0.000256,OMP,0.000678,0.0002582
18,128,0.000755,0.000285,OMP,,
18,128,0.000622,0.00026,OMP,,
18,128,0.000536,0.000237,OMP,,
18,128,0.000771,0.000253,OMP,,
19,128,0.000706,0.000246,OMP,0.0008038,0.0002304
19,128,0.000819,0.000226,OMP,,
19,128,0.001148,0.000215,OMP,,
19,128,0.000723,0.000244,OMP,,
19,128,0.000623,0.000221,OMP,,
20,128,0.000637,0.000277,OMP,0.0007152,0.0002642
20,128,0.000831,0.000267,OMP,,
20,128,0.000618,0.000257,OMP,,
20,128,0.000726,0.00025,OMP,,
20,128,0.000764,0.00027,OMP,,
21,128,0.000706,0.000232,OMP,0.0008336,0.0002338
21,128,0.000803,0.000243,OMP,,
21,128,0.001089,0.000221,OMP,,
21,128,0.000749,0.000241,OMP,,
21,128,0.000821,0.000232,OMP,,
22,128,0.000811,0.000226,OMP,0.0007588,0.0002256
22,128,0.000694,0.000214,OMP,,
22,128,0.000813,0.000221,OMP,,
22,128,0.000807,0.000257,OMP,,
22,128,0.000669,0.00021,OMP,,
23,128,0.001023,0.000198,OMP,0.0008182,0.0002066
23,128,0.000805,0.000209,OMP,,
23,128,0.000781,0.000205,OMP,,
23,128,0.00076,0.000205,OMP,,
23,128,0.000722,0.000216,OMP,,
24,128,0.000698,0.000317,OMP,0.0007978,0.0003042
24,128,0.001142,0.000265,OMP,,
24,128,0.000837,0.000309,OMP,,
24,128,0.000761,0.000312,OMP,,
24,128,0.000551,0.000318,OMP,,
25,128,0.000635,0.000191,OMP,0.0007528,0.0002078
25,128,0.000806,0.000195,OMP,,
25,128,0.000746,0.000206,OMP,,
25,128,0.0008,0.000222,OMP,,
25,128,0.000777,0.000225,OMP,,
26,128,0.00079,0.000214,OMP,0.0008138,0.0002138
26,128,0.000831,0.000199,OMP,,
26,128,0.000905,0.000221,OMP,,
26,128,0.000726,0.000221,OMP,,
26,128,0.000817,0.000214,OMP,,
27,128,0.000898,0.000185,OMP,0.000847,0.0001954
27,128,0.00111,0.000192,OMP,,
27,128,0.000751,0.000199,OMP,,
27,128,0.000757,0.000213,OMP,,
27,128,0.000719,0.000188,OMP,,
28,128,0.000837,0.000278,OMP,0.0008038,0.000244
28,128,0.000786,0.000226,OMP,,
28,128,0.00072,0.000258,OMP,,
28,128,0.000874,0.000206,OMP,,
28,128,0.000802,0.000252,OMP,,
29,128,0.000718,0.000195,OMP,0.0008412,0.000185
29,128,0.000761,0.000185,OMP,,
29,128,0.000728,0.000184,OMP,,
29,128,0.001001,0.000172,OMP,,
29,128,0.000998,0.000189,OMP,,
30,128,0.001247,0.000179,OMP,0.0010176,0.0001804
30,128,0.001136,0.00016,OMP,,
30,128,0.000861,0.000193,OMP,,
30,128,0.001005,0.000195,OMP,,
30,128,0.000839,0.000175,OMP,,
31,128,0.000776,0.000197,OMP,0.0008136,0.0001928
31,128,0.000747,0.000183,OMP,,
31,128,0.000788,0.000186,OMP,,
31,128,0.000932,0.000187,OMP,,
31,128,0.000825,0.000211,OMP,,
32,128,0.000791,0.000639,OMP,0.0007882,0.0006546
32,128,0.000771,0.000575,OMP,,
32,128,0.000744,0.000642,OMP,,
32,128,0.000835,0.000779,OMP,,
32,128,0.0008,0.000638,OMP,,
33,128,0.000718,0.00018,OMP,0.000786,0.0001918
33,128,0.000863,0.000187,OMP,,
33,128,0.000802,0.000195,OMP,,
33,128,0.000789,0.000203,OMP,,
33,128,0.000758,0.000194,OMP,,
34,128,0.000909,0.00017,OMP,0.0009106,0.0001864
34,128,0.000759,0.000181,OMP,,
34,128,0.00097,0.000192,OMP,,
34,128,0.000925,0.000206,OMP,,
34,128,0.00099,0.000183,OMP,,
35,128,0.000756,0.000179,OMP,0.0008668,0.000187
35,128,0.00102,0.000188,OMP,,
35,128,0.000833,0.00016,OMP,,
35,128,0.00095,0.000209,OMP,,
35,128,0.000775,0.000199,OMP,,
36,128,0.000991,0.00019,OMP,0.0009232,0.0002018
36,128,0.000888,0.000207,OMP,,
36,128,0.000834,0.000207,OMP,,
36,128,0.000953,0.00019,OMP,,
36,128,0.00095,0.000215,OMP,,
37,128,0.001193,0.000173,OMP,0.0009608,0.000183
37,128,0.000859,0.00019,OMP,,
37,128,0.000822,0.000177,OMP,,
37,128,0.000948,0.000174,OMP,,
37,128,0.000982,0.000201,OMP,,
38,128,0.000849,0.000188,OMP,0.0009236,0.0001706
38,128,0.000809,0.000164,OMP,,
38,128,0.000887,0.000164,OMP,,
38,128,0.001236,0.000176,OMP,,
38,128,0.000837,0.000161,OMP,,
39,128,0.000788,0.00017,OMP,0.0009238,0.0001792
39,128,0.001299,0.000172,OMP,,
39,128,0.000792,0.000182,OMP,,
39,128,0.000857,0.000183,OMP,,
39,128,0.000883,0.000189,OMP,,
40,128,0.001011,0.000288,OMP,0.000967,0.0002386
40,128,0.000932,0.000212,OMP,,
40,128,0.000915,0.000219,OMP,,
40,128,0.000983,0.000223,OMP,,
40,128,0.000994,0.000251,OMP,,
41,128,0.000924,0.00018,OMP,0.0010182,0.000181
41,128,0.0008,0.000206,OMP,,
41,128,0.001034,0.000174,OMP,,
41,128,0.001154,0.000181,OMP,,
41,128,0.001179,0.000164,OMP,,
42,128,0.00107,0.000176,OMP,0.0011506,0.0001726
42,128,0.001284,0.000164,OMP,,
42,128,0.001384,0.000169,OMP,,
42,128,0.001024,0.000186,OMP,,
42,128,0.000991,0.000168,OMP,,
43,128,0.001085,0.000181,OMP,0.0010718,0.0001844
43,128,0.001087,0.000189,OMP,,
43,128,0.001112,0.000175,OMP,,
