Threads,Dim,CheckSym,MatTranspose,Version,Sym,Trans
17,64,0.000343,0.000034,OMP,,
18,64,0.000366,0.000032,OMP,0.0004642,0.0000322
18,64,0.000381,0.000027,OMP,,
18,64,0.000758,0.00003,OMP,,
18,64,0.000447,0.000034,OMP,,
18,64,0.000369,0.000038,OMP,,
19,64,0.000389,0.000031,OMP,0.000436,0.0000308
19,64,0.000325,0.000024,OMP,,
19,64,0.000345,0.000031,OMP,,
19,64,0.000378,0.000029,OMP,,
19,64,0.000743,0.000039,OMP,,
20,64,0.000353,0.000026,OMP,0.0003558,0.0000474
20,64,0.000351,0.000071,OMP,,
20,64,0.000353,0.000029,OMP,,
20,64,0.000355,0.000026,OMP,,
20,64,0.000367,0.000085,OMP,,
21,64,0.00041,0.000027,OMP,0.0003876,0.0000422
21,64,0.000433,0.00007,OMP,,
21,64,0.000363,0.000058,OMP,,
21,64,0.000354,0.000028,OMP,,
21,64,0.000378,0.000028,OMP,,
22,64,0.000691,0.000025,OMP,0.000476,0.0000436
22,64,0.000458,0.000063,OMP,,
22,64,0.000378,0.000034,OMP,,
22,64,0.000458,0.000029,OMP,,
22,64,0.000395,0.000067,OMP,,
23,64,0.00041,0.000037,OMP,0.0004182,0.0000328
23,64,0.00041,0.000035,OMP,,
23,64,0.000429,0.000032,OMP,,
23,64,0.000426,0.000031,OMP,,
23,64,0.000416,0.000029,OMP,,
24,64,0.00041,0.000034,OMP,0.0004908,0.000038
24,64,0.000426,0.000065,OMP,,
24,64,0.000711,0.000028,OMP,,
24,64,0.000455,0.000033,OMP,,
24,64,0.000452,0.00003,OMP,,
25,64,0.000477,0.000038,OMP,0.000482,0.0000386
25,64,0.000508,0.000028,OMP,,
25,64,0.000483,0.000065,OMP,,
25,64,0.000515,0.000034,OMP,,
25,64,0.000427,0.000028,OMP,,
26,64,0.000515,0.000031,OMP,0.000491,0.0000364
26,64,0.000462,0.000045,OMP,,
26,64,0.000453,0.000039,OMP,,
26,64,0.000502,0.000029,OMP,,
26,64,0.000523,0.000038,OMP,,
27,64,0.000485,0.000028,OMP,0.0005418,0.0000312
27,64,0.000528,0.000033,OMP,,
27,64,0.000507,0.000034,OMP,,
27,64,0.00049,0.000031,OMP,,
27,64,0.000699,0.00003,OMP,,
28,64,0.000514,0.000074,OMP,0.0004902,0.0000432
28,64,0.000484,0.000035,OMP,,
28,64,0.00049,0.000038,OMP,,
28,64,0.000483,0.000036,OMP,,
28,64,0.00048,0.000033,OMP,,
29,64,0.000567,0.00004,OMP,0.0005168,0.0000444
29,64,0.000562,0.000035,OMP,,
29,64,0.000507,0.000057,OMP,,
29,64,0.000467,0.000029,OMP,,
29,64,0.000481,0.000061,OMP,,
30,64,0.000568,0.000033,OMP,0.000539,0.0000356
30,64,0.000568,0.000031,OMP,,
30,64,0.000544,0.000032,OMP,,
30,64,0.000498,0.000044,OMP,,
30,64,0.000517,0.000038,OMP,,
31,64,0.000769,0.000068,OMP,0.0005986,0.0000482
31,64,0.000535,0.000041,OMP,,
31,64,0.000571,0.000037,OMP,,
31,64,0.000554,0.000065,OMP,,
31,64,0.000564,0.00003,OMP,,
32,64,0.000559,0.000065,OMP,0.0005896,0.000045
32,64,0.000561,0.000043,OMP,,
32,64,0.000551,0.000034,OMP,,
32,64,0.000534,0.000047,OMP,,
32,64,0.000743,0.000036,OMP,,
33,64,0.000624,0.000069,OMP,0.0008154,0.000048
33,64,0.000756,0.000036,OMP,,
33,64,0.001115,0.000038,OMP,,
33,64,0.001028,0.000033,OMP,,
33,64,0.000554,0.000064,OMP,,
34,64,0.000628,0.000034,OMP,0.0007326,0.0000448
34,64,0.000877,0.000062,OMP,,
34,64,0.000643,0.000044,OMP,,
34,64,0.000895,0.000035,OMP,,
34,64,0.00062,0.000049,OMP,,
35,64,0.0006,0.000042,OMP,0.0007242,0.0000464
35,64,0.000626,0.000039,OMP,,
35,64,0.000637,0.000065,OMP,,
35,64,0.00065,0.000038,OMP,,
35,64,0.001108,0.000048,OMP,,
36,64,0.000644,0.000039,OMP,0.0006696,0.0000394
36,64,0.000678,0.000044,OMP,,
36,64,0.000645,0.000034,OMP,,
36,64,0.000611,0.000039,OMP,,
36,64,0.00077,0.000041,OMP,,
37,64,0.000653,0.00007,OMP,0.0006518,0.0000434
37,64,0.000703,0.000035,OMP,,
37,64,0.000616,0.00004,OMP,,
37,64,0.00062,0.000034,OMP,,
37,64,0.000667,0.000038,OMP,,
38,64,0.000689,0.000042,OMP,0.0006626,0.0000418
38,64,0.000686,0.000037,OMP,,
38,64,0.000625,0.000062,OMP,,
38,64,0.000643,0.000034,OMP,,
38,64,0.00067,0.000034,OMP,,
39,64,0.000709,0.000074,OMP,0.000772,0.0000504
39,64,0.000805,0.000046,OMP,,
39,64,0.000885,0.000059,OMP,,
39,64,0.000784,0.000035,OMP,,
39,64,0.000677,0.000038,OMP,,
40,64,0.000735,0.000046,OMP,0.0008146,0.000043
40,64,0.000661,0.000037,OMP,,
40,64,0.001243,0.000045,OMP,,
40,64,0.000695,0.000035,OMP,,
40,64,0.000739,0.000052,OMP,,
41,64,0.000692,0.00006,OMP,0.000833,0.000048
41,64,0.000683,0.000069,OMP,,
41,64,0.000739,0.00004,OMP,,
41,64,0.000721,0.000037,OMP,,
41,64,0.00133,0.000034,OMP,,
42,64,0.000857,0.000071,OMP,0.0007488,0.0000448
42,64,0.000727,0.000039,OMP,,
42,64,0.000745,0.000034,OMP,,
42,64,0.000685,0.000041,OMP,,
42,64,0.00073,0.000039,OMP,,
43,64,0.000777,0.000044,OMP,0.0007792,0.0000436
43,64,0.000775,0.000034,OMP,,
43,64,0.000763,0.00005,OMP,,
43,64,0.000745,0.000047,OMP,,
43,64,0.000836,0.000043,OMP,,
44,64,0.000733,0.000036,OMP,0.0007922,0.0000384
44,64,0.00078,0.000034,OMP,,
44,64,0.000802,0.000048,OMP,,
44,64,0.00076,0.000042,OMP,,
44,64,0.000886,0.000032,OMP,,
45,64,0.000817,0.000041,OMP,0.0007974,0.0000466
45,64,0.000793,0.00006,OMP,,
45,64,0.000801,0.000047,OMP,,
45,64,0.000803,0.00004,OMP,,
45,64,0.000773,0.000045,OMP,,
46,64,0.000831,0.000037,OMP,0.0008194,0.0000482
46,64,0.000817,0.000073,OMP,,
46,64,0.000758,0.000041,OMP,,
46,64,0.000874,0.000045,OMP,,
46,64,0.000817,0.000045,OMP,,
47,64,0.000856,0.000039,OMP,0.0008196,0.0000414
47,64,0.000791,0.000052,OMP,,
47,64,0.000805,0.000033,OMP,,
47,64,0.000858,0.000039,OMP,,
47,64,0.000788,0.000044,OMP,,
48,64,0.000821,0.000044,OMP,0.000814,0.0000526
48,64,0.000815,0.000046,OMP,,
48,64,0.000795,0.000048,OMP,,
48,64,0.000813,0.000044,OMP,,
48,64,0.000826,0.000081,OMP,,
49,64,0.000845,0.000037,OMP,0.0008252,0.0000468
49,64,0.000819,0.000047,OMP,,
49,64,0.0008,0.000037,OMP,,
49,64,0.000838,0.000046,OMP,,
49,64,0.000824,0.000067,OMP,,
50,64,0.000943,0.000051,OMP,0.0009256,0.0000466
50,64,0.000871,0.000042,OMP,,
50,64,0.000978,0.000046,OMP,,
50,64,0.000978,0.000053,OMP,,
50,64,0.000858,0.000041,OMP,,
51,64,0.000954,0.000083,OMP,0.0009618,0.0000526
51,64,0.001155,0.000055,OMP,,
51,64,0.000878,0.000037,OMP,,
51,64,0.000875,0.000043,OMP,,
51,64,0.000947,0.000045,OMP,,
52,64,0.000982,0.00007,OMP,0.0009058,0.0000476
52,64,0.000909,0.000036,OMP,,
52,64,0.000859,0.000036,OMP,,
52,64,0.0009,0.000052,OMP,,
52,64,0.000879,0.000044,OMP,,
53,64,0.000978,0.000046,OMP,0.0009506,0.0000428
53,64,0.000913,0.000037,OMP,,
53,64,0.000906,0.00005,OMP,,
53,64,0.000995,0.000043,OMP,,
53,64,0.000961,0.000038,OMP,,
54,64,0.000938,0.000051,OMP,0.0009178,0.000045
54,64,0.000927,0.000042,OMP,,
54,64,0.000915,0.000045,OMP,,
54,64,0.000908,0.00004,OMP,,
54,64,0.000901,0.000047,OMP,,
55,64,0.000943,0.000054,OMP,0.0009928,0.000063
55,64,0.000948,0.00005,OMP,,
55,64,0.001157,0.000049,OMP,,
55,64,0.000969,0.000089,OMP,,
55,64,0.000947,0.000073,OMP,,
56,64,0.00099,0.00005,OMP,0.0009704,0.0000456
56,64,0.000923,0.000041,OMP,,
56,64,0.000965,0.000046,OMP,,
56,64,0.001013,0.000048,OMP,,
56,64,0.000961,0.000043,OMP,,
57,64,0.00104,0.000049,OMP,0.001035,0.000046
57,64,0.001005,0.000042,OMP,,
57,64,0.001025,0.000037,OMP,,
57,64,0.001004,0.000047,OMP,,
57,64,0.001101,0.000055,OMP,,
58,64,0.00099,0.000045,OMP,0.0009974,0.0000482
58,64,0.00106,0.000047,OMP,,
58,64,0.00104,0.000052,OMP,,
58,64,0.000944,0.00005,OMP,,
58,64,0.000953,0.000047,OMP,,
59,64,0.001027,0.000072,OMP,0.001052,0.0000528
59,64,0.001061,0.000049,OMP,,
59,64,0.001054,0.000048,OMP,,
59,64,0.001087,0.000045,OMP,,
59,64,0.001031,0.00005,OMP,,
60,64,0.001082,0.000047,OMP,0.0010724,0.0000478
60,64,0.001112,0.000059,OMP,,
60,64,0.001111,0.00004,OMP,,
60,64,0.001001,0.00005,OMP,,
60,64,0.001056,0.000043,OMP,,
61,64,0.001159,0.000049,OMP,0.0011588,0.0000452
61,64,0.001283,0.000041,OMP,,
61,64,0.00112,0.000049,OMP,,
61,64,0.001145,0.00004,OMP,,
61,64,0.001087,0.000047,OMP,,
62,64,0.001088,0.00006,OMP,0.0010618,0.0000496
62,64,0.001088,0.000052,OMP,,
62,64,0.001047,0.000045,OMP,,
62,64,0.001022,0.000046,OMP,,
62,64,0.001064,0.000045,OMP,,
63,64,0.00123,0.000063,OMP,0.0011468,0.000049
63,64,0.001165,0.000053,OMP,,
63,64,0.001103,0.00005,OMP,,
63,64,0.001102,0.00004,OMP,,
63,64,0.001134,0.000039,OMP,,
64,64,0.001146,0.000044,OMP,0.0011274,0.0000454
64,64,0.001133,0.000051,OMP,,
64,64,0.00113,0.000046,OMP,,
64,64,0.001154,0.000045,OMP,,
64,64,0.001074,0.000041,OMP,,
65,64,0.001786,0.000046,OMP,0.0012518,0.0000454
65,64,0.001096,0.000042,OMP,,
65,64,0.001121,0.000053,OMP,,
65,64,0.00109,0.000043,OMP,,
65,64,0.001166,0.000043,OMP,,
66,64,0.001132,0.000053,OMP,0.0011646,0.0000462
66,64,0.001176,0.000044,OMP,,
66,64,0.001231,0.000045,OMP,,
66,64,0.001157,0.000043,OMP,,
66,64,0.001127,0.000046,OMP,,
67,64,0.001103,0.00005,OMP,0.0011936,0.0000588
67,64,0.001151,0.000054,OMP,,
67,64,0.001209,0.00006,OMP,,
67,64,0.001387,0.000077,OMP,,
67,64,0.001118,0.000053,OMP,,
68,64,0.001163,0.000045,OMP,0.0012064,0.0000538
68,64,0.001191,0.000055,OMP,,
68,64,0.001169,0.000045,OMP,,
68,64,0.001299,0.000051,OMP,,
68,64,0.00121,0.000073,OMP,,
69,64,0.001156,0.000054,OMP,0.0012182,0.000047
69,64,0.001196,0.000042,OMP,,
69,64,0.001197,0.00005,OMP,,
69,64,0.00134,0.000048,OMP,,
69,64,0.001202,0.000041,OMP,,
70,64,0.001221,0.000048,OMP,0.0012176,0.0000516
70,64,0.001203,0.000077,OMP,,
70,64,0.001219,0.000047,OMP,,
70,64,0.001221,0.000042,OMP,,
70,64,0.001224,0.000044,OMP,,
71,64,0.001241,0.000048,OMP,0.001416,0.000046
71,64,0.001919,0.000056,OMP,,
71,64,0.001342,0.000039,OMP,,
71,64,0.001276,0.00004,OMP,,
71,64,0.001302,0.000047,OMP,,
72,64,0.001189,0.000089,OMP,0.0012338,0.0000602
72,64,0.00124,0.000063,OMP,,
72,64,0.00124,0.000057,OMP,,
72,64,0.001262,0.00005,OMP,,
72,64,0.001238,0.000042,OMP,,
73,64,0.002558,0.000054,OMP,0.0015942,0.0000504
73,64,0.001297,0.000047,OMP,,
73,64,0.001256,0.000055,OMP,,
73,64,0.001526,0.000052,OMP,,
73,64,0.001334,0.000044,OMP,,
74,64,0.001304,0.000046,OMP,0.0013384,0.0000522
74,64,0.001299,0.000061,OMP,,
74,64,0.001407,0.000052,OMP,,
74,64,0.001396,0.000048,OMP,,
74,64,0.001286,0.000054,OMP,,
75,64,0.001366,0.000046,OMP,0.001341,0.0000466
75,64,0.001354,0.000045,OMP,,
75,64,0.00135,0.000049,OMP,,
75,64,0.001341,0.000049,OMP,,
75,64,0.001294,0.000044,OMP,,
76,64,0.001439,0.000051,OMP,0.0013872,0.0000524
76,64,0.001372,0.000051,OMP,,
76,64,0.001442,0.00005,OMP,,
76,64,0.001349,0.000059,OMP,,
76,64,0.001334,0.000051,OMP,,
77,64,0.001483,0.000051,OMP,0.0013986,0.000049
77,64,0.001425,0.000046,OMP,,
77,64,0.00134,0.000054,OMP,,
77,64,0.00136,0.000046,OMP,,
77,64,0.001385,0.000048,OMP,,
78,64,0.00163,0.000052,OMP,0.0014752,0.0000572
78,64,0.001428,0.000047,OMP,,
78,64,0.001567,0.000052,OMP,,
78,64,0.001354,0.000065,OMP,,
78,64,0.001397,0.00007,OMP,,
79,64,0.001412,0.000082,OMP,0.0014242,0.0000626
79,64,0.001495,0.000052,OMP,,
79,64,0.001419,0.00006,OMP,,
79,64,0.001395,0.00007,OMP,,
79,64,0.0014,0.000049,OMP,,
80,64,0.00149,0.000058,OMP,0.0014376,0.0000584
80,64,0.001444,0.000051,OMP,,
80,64,0.001416,0.000061,OMP,,
80,64,0.001384,0.00007,OMP,,
80,64,0.001454,0.000052,OMP,,
81,64,0.001524,0.000073,OMP,0.0014886,0.0000532
81,64,0.001519,0.000046,OMP,,
81,64,0.00147,0.000047,OMP,,
81,64,0.001432,0.000051,OMP,,
81,64,0.001498,0.000049,OMP,,
82,64,0.001618,0.000058,OMP,0.0014892,0.0000598
82,64,0.001411,0.000064,OMP,,
82,64,0.00154,0.00005,OMP,,
82,64,0.001423,0.00007,OMP,,
82,64,0.001454,0.000057,OMP,,
83,64,0.001411,0.000059,OMP,0.001463,0.000055
83,64,0.00145,0.00005,OMP,,
83,64,0.001458,0.00005,OMP,,
83,64,0.00156,0.000064,OMP,,
83,64,0.001436,0.000052,OMP,,
84,64,0.001565,0.000058,OMP,0.0017066,0.0000596
84,64,0.001513,0.000056,OMP,,
84,64,0.001787,0.000054,OMP,,
84,64,0.00213,0.000076,OMP,,
84,64,0.001538,0.000054,OMP,,
85,64,0.001807,0.000048,OMP,0.002112,0.0000538
85,64,0.001523,0.000052,OMP,,
85,64,0.004118,0.000057,OMP,,
85,64,0.001581,0.000054,OMP,,
85,64,0.001531,0.000058,OMP,,
86,64,0.002113,0.000058,OMP,0.001733,0.0000602
86,64,0.001591,0.000066,OMP,,
86,64,0.001626,0.000057,OMP,,
86,64,0.001603,0.000067,OMP,,
86,64,0.001732,0.000053,OMP,,
87,64,0.003299,0.000072,OMP,0.0019628,0.0000572
87,64,0.0016,0.000055,OMP,,
87,64,0.001605,0.000056,OMP,,
87,64,0.001813,0.000048,OMP,,
87,64,0.001497,0.000055,OMP,,
88,64,0.001553,0.000049,OMP,0.0023646,0.000056
88,64,0.003633,0.000056,OMP,,
88,64,0.001649,0.00006,OMP,,
88,64,0.003371,0.000057,OMP,,
88,64,0.001617,0.000058,OMP,,
89,64,0.003349,0.000055,OMP,0.0024142,0.0000578
89,64,0.001572,0.000065,OMP,,
89,64,0.001644,0.000061,OMP,,
89,64,0.002786,0.000057,OMP,,
89,64,0.00272,0.000051,OMP,,
90,64,0.002286,0.000047,OMP,0.003973,0.000056
90,64,0.008868,0.00006,OMP,,
90,64,0.004657,0.000049,OMP,,
90,64,0.00157,0.000063,OMP,,
90,64,0.002484,0.000061,OMP,,
91,64,0.00966,0.000123,OMP,0.0074792,0.0038362
91,64,0.009757,0.009459,OMP,,
91,64,0.006375,0.000063,OMP,,
91,64,0.009683,0.009483,OMP,,
91,64,0.001921,0.000053,OMP,,
92,64,0.00818,0.00007,OMP,0.0041798,0.0000578
92,64,0.001619,0.000057,OMP,,
92,64,0.004634,0.000053,OMP,,
92,64,0.004349,0.000057,OMP,,
92,64,0.002117,0.000052,OMP,,
93,64,0.002592,0.000064,OMP,0.007737,0.0057232
93,64,0.009712,0.009519,OMP,,
93,64,0.005127,0.000058,OMP,,
93,64,0.010792,0.009483,OMP,,
93,64,0.010462,0.009492,OMP,,
94,64,0.004105,0.000067,OMP,0.0081882,0.002895
94,64,0.009764,0.000133,OMP,,
94,64,0.014987,0.00479,OMP,,
94,64,0.00176,0.000072,OMP,,
94,64,0.010325,0.009413,OMP,,
95,64,0.010932,0.009491,OMP,0.0100502,0.0076138
95,64,0.010237,0.009497,OMP,,
95,64,0.010379,0.009506,OMP,,
95,64,0.010302,0.009517,OMP,,
95,64,0.008401,0.000058,OMP,,
96,64,0.015661,0.00482,OMP,0.0116592,0.0085494
96,64,0.011102,0.009506,OMP,,
96,64,0.010286,0.009535,OMP,,
96,64,0.010749,0.009456,OMP,,
96,64,0.010498,0.00943,OMP,,
1,128,0.000044,0.000062,SEQ,0.0000454,0.0000562
1,128,0.000048,0.000058,SEQ,,
1,128,0.000044,0.000053,SEQ,,
1,128,0.000047,0.000055,SEQ,,
1,128,0.000044,0.000053,SEQ,,
1,128,0.000078,0.00012,IMP,0.000034,0.000053
1,128,0.000024,0.000038,IMP,,
1,128,0.000022,0.000035,IMP,,
1,128,0.000024,0.000038,IMP,,
1,128,0.000022,0.000034,IMP,,
1,128,0.000068,0.000053,OMP,0.0000664,0.0000542
1,128,0.000066,0.000058,OMP,,
1,128,0.000066,0.000055,OMP,,
1,128,0.000066,0.000052,OMP,,
1,128,0.000066,0.000053,OMP,,
2,128,0.000126,0.000086,OMP,0.0001262,0.0000854
2,128,0.000127,0.000094,OMP,,
2,128,0.000126,0.000105,OMP,,
2,128,0.000128,0.000064,OMP,,
2,128,0.000124,0.000078,OMP,,
3,128,0.000179,0.000086,OMP,0.0001706,0.0000874
3,128,0.000146,0.000091,OMP,,
3,128,0.000198,0.000087,OMP,,
3,128,0.000148,0.000084,OMP,,
3,128,0.000182,0.000089,OMP,,
4,128,0.00021,0.000084,OMP,0.0001832,0.000088
4,128,0.000188,0.000093,OMP,,
4,128,0.000185,0.0001,OMP,,
4,128,0.000167,0.000089,OMP,,
4,128,0.000166,0.000074,OMP,,
5,128,0.000172,0.000096,OMP,0.0002066,0.0000954
5,128,0.000226,0.000103,OMP,,
5,128,0.0002,0.000095,OMP,,
5,128,0.000226,0.000107,OMP,,
5,128,0.000209,0.000076,OMP,,
6,128,0.000239,0.000095,OMP,0.0002438,0.0000842
6,128,0.00018,0.000062,OMP,,
6,128,0.000236,0.000079,OMP,,
6,128,0.000236,0.000106,OMP,,
6,128,0.000328,0.000079,OMP,,
7,128,0.000238,0.000082,OMP,0.0002392,0.0000878
7,128,0.00027,0.000074,OMP,,
7,128,0.00025,0.000091,OMP,,
7,128,0.000237,0.000094,OMP,,
7,128,0.000201,0.000098,OMP,,
8,128,0.000229,0.000066,OMP,0.00024,0.000086
8,128,0.000254,0.000104,OMP,,
8,128,0.000213,0.000087,OMP,,
8,128,0.000284,0.000083,OMP,,
8,128,0.00022,0.00009,OMP,,
9,128,0.000247,0.000115,OMP,0.0002418,0.0000854
9,128,0.000225,0.000081,OMP,,
9,128,0.000283,0.000075,OMP,,
9,128,0.000235,0.000076,OMP,,
9,128,0.000219,0.00008,OMP,,
10,128,0.000294,0.000102,OMP,0.0002866,0.0000822
10,128,0.000413,0.000066,OMP,,
10,128,0.000241,0.000093,OMP,,
10,128,0.000217,0.000086,OMP,,
10,128,0.000268,0.000064,OMP,,
11,128,0.000235,0.000095,OMP,0.0002538,0.0000836
11,128,0.000232,0.000086,OMP,,
11,128,0.000268,0.00008,OMP,,
11,128,0.000259,0.000073,OMP,,
11,128,0.000275,0.000084,OMP,,
12,128,0.000694,0.000081,OMP,0.0003474,0.0000742
12,128,0.000245,0.000105,OMP,,
12,128,0.000234,0.000053,OMP,,
12,128,0.000298,0.000048,OMP,,
12,128,0.000266,0.000084,OMP,,
13,128,0.000319,0.000087,OMP,0.0002938,0.0000834
13,128,0.000297,0.00006,OMP,,
13,128,0.00027,0.000093,OMP,,
13,128,0.00029,0.000097,OMP,,
13,128,0.000293,0.00008,OMP,,
14,128,0.000363,0.000102,OMP,0.000326,0.0000908
14,128,0.000361,0.000091,OMP,,
14,128,0.000317,0.000101,OMP,,
14,128,0.000278,0.000063,OMP,,
14,128,0.000311,0.000097,OMP,,
15,128,0.000324,0.000083,OMP,0.0003866,0.0000796
15,128,0.000295,0.000076,OMP,,
15,128,0.000301,0.000071,OMP,,
15,128,0.000686,0.000105,OMP,,
15,128,0.000327,0.000063,OMP,,
16,128,0.000302,0.000072,OMP,0.0003264,0.0000764
16,128,0.000319,0.000086,OMP,,
16,128,0.000308,0.000061,OMP,,
16,128,0.000373,0.000084,OMP,,
16,128,0.00033,0.000079,OMP,,
17,128,0.000336,0.000103,OMP,0.0003452,0.0000806
17,128,0.000343,0.000094,OMP,,
17,128,0.000322,0.00004,OMP,,
17,128,0.000341,0.000071,OMP,,
17,128,0.000384,0.000095,OMP,,
18,128,0.000383,0.000097,OMP,0.0003786,0.0000906
18,128,0.000407,0.000084,OMP,,
18,128,0.000372,0.000097,OMP,,
18,128,0.000328,0.000096,OMP,,
18,128,0.000403,0.000079,OMP,,
19,128,0.000341,0.000048,OMP,0.000355,0.0000754
19,128,0.000371,0.000053,OMP,,
19,128,0.000347,0.000097,OMP,,
19,128,0.000338,0.000087,OMP,,
19,128,0.000378,0.000092,OMP,,
20,128,0.000395,0.000096,OMP,0.0003872,0.0000774
20,128,0.000368,0.000045,OMP,,
20,128,0.000407,0.000087,OMP,,
20,128,0.000402,0.000094,OMP,,
20,128,0.000364,0.000065,OMP,,
21,128,0.000456,0.000047,OMP,0.000433,0.0000832
21,128,0.000432,0.000081,OMP,,
21,128,0.000416,0.000094,OMP,,
21,128,0.000412,0.000083,OMP,,
21,128,0.000449,0.000111,OMP,,
22,128,0.000432,0.000085,OMP,0.0004272,0.000073
22,128,0.00045,0.000058,OMP,,
22,128,0.000491,0.000089,OMP,,
22,128,0.000389,0.000091,OMP,,
22,128,0.000374,0.000042,OMP,,
23,128,0.000445,0.000084,OMP,0.0005162,0.0000648
23,128,0.000829,0.000066,OMP,,
23,128,0.00042,0.00005,OMP,,
23,128,0.000439,0.000064,OMP,,
23,128,0.000448,0.00006,OMP,,
24,128,0.000429,0.000102,OMP,0.0004454,0.000076
24,128,0.000435,0.00007,OMP,,
24,128,0.000446,0.000088,OMP,,
24,128,0.000463,0.000077,OMP,,
24,128,0.000454,0.000043,OMP,,
25,128,0.000482,0.000085,OMP,0.000471,0.0000782
25,128,0.000456,0.000077,OMP,,
25,128,0.000473,0.000057,OMP,,
25,128,0.000467,0.000086,OMP,,
25,128,0.000477,0.000086,OMP,,
26,128,0.000499,0.000044,OMP,0.0005262,0.0000758
26,128,0.000547,0.000088,OMP,,
26,128,0.000608,0.000095,OMP,,
26,128,0.000473,0.000088,OMP,,
26,128,0.000504,0.000064,OMP,,
27,128,0.000485,0.000104,OMP,0.0005868,0.0000814
27,128,0.000514,0.000073,OMP,,
27,128,0.000481,0.000122,OMP,,
27,128,0.000979,0.000061,OMP,,
27,128,0.000475,0.000047,OMP,,
28,128,0.000538,0.000068,OMP,0.0005258,0.000075
28,128,0.000504,0.000066,OMP,,
28,128,0.000552,0.000071,OMP,,
28,128,0.000515,0.000099,OMP,,
28,128,0.00052,0.000071,OMP,,
29,128,0.000536,0.000086,OMP,0.000517,0.0000936
29,128,0.000544,0.000096,OMP,,
29,128,0.000516,0.000088,OMP,,
29,128,0.000494,0.000102,OMP,,
29,128,0.000495,0.000096,OMP,,
30,128,0.000599,0.000095,OMP,0.0005744,0.0000756
30,128,0.000556,0.000058,OMP,,
30,128,0.000579,0.000088,OMP,,
30,128,0.000531,0.000092,OMP,,
30,128,0.000607,0.000045,OMP,,
31,128,0.000756,0.000066,OMP,0.00061,0.0000758
31,128,0.000565,0.000096,OMP,,
31,128,0.000591,0.000065,OMP,,
31,128,0.000574,0.00008,OMP,,
31,128,0.000564,0.000072,OMP,,
32,128,0.000561,0.000094,OMP,0.0006042,0.0000862
32,128,0.000568,0.000075,OMP,,
32,128,0.000681,0.000099,OMP,,
32,128,0.000656,0.000072,OMP,,
32,128,0.000555,0.000091,OMP,,
33,128,0.000588,0.000049,OMP,0.000596,0.0000688
33,128,0.0007,0.000064,OMP,,
33,128,0.000571,0.000074,OMP,,
33,128,0.000555,0.000065,OMP,,
33,128,0.000566,0.000092,OMP,,
34,128,0.000585,0.000044,OMP,0.0006406,0.0000624
34,128,0.000668,0.000076,OMP,,
34,128,0.00061,0.000056,OMP,,
34,128,0.000653,0.000064,OMP,,
34,128,0.000687,0.000072,OMP,,
35,128,0.000612,0.000083,OMP,0.0006298,0.0000856
35,128,0.000653,0.000064,OMP,,
35,128,0.000634,0.000128,OMP,,
35,128,0.000594,0.000073,OMP,,
35,128,0.000656,0.00008,OMP,,
36,128,0.00065,0.000071,OMP,0.0006694,0.000086
36,128,0.000744,0.000097,OMP,,
36,128,0.000679,0.000096,OMP,,
36,128,0.000637,0.000089,OMP,,
36,128,0.000637,0.000077,OMP,,
37,128,0.000629,0.000099,OMP,0.0007214,0.0000882
37,128,0.000692,0.000073,OMP,,
37,128,0.000623,0.000114,OMP,,
37,128,0.000686,0.00007,OMP,,
37,128,0.000977,0.000085,OMP,,
38,128,0.000695,0.000102,OMP,0.0007498,0.0000754
38,128,0.000656,0.000054,OMP,,
38,128,0.000885,0.000055,OMP,,
38,128,0.000829,0.000097,OMP,,
38,128,0.000684,0.000069,OMP,,
39,128,0.000763,0.000083,OMP,0.0007202,0.000083
39,128,0.000755,0.000062,OMP,,
39,128,0.000636,0.000067,OMP,,
39,128,0.000681,0.000113,OMP,,
39,128,0.000766,0.00009,OMP,,
40,128,0.000833,0.000054,OMP,0.0007746,0.000073
40,128,0.000709,0.000077,OMP,,
40,128,0.000832,0.000063,OMP,,
40,128,0.000772,0.000103,OMP,,
40,128,0.000727,0.000068,OMP,,
41,128,0.000666,0.000079,OMP,0.0007072,0.000095
41,128,0.000748,0.000079,OMP,,
41,128,0.000694,0.000078,OMP,,
41,128,0.000702,0.000092,OMP,,
41,128,0.000726,0.000147,OMP,,
42,128,0.000769,0.000085,OMP,0.0007632,0.0000728
42,128,0.000767,0.000055,OMP,,
42,128,0.000801,0.00006,OMP,,
42,128,0.000763,0.000078,OMP,,
42,128,0.000716,0.000086,OMP,,
43,128,0.000735,0.000074,OMP,0.0007558,0.000089
43,128,0.000808,0.000103,OMP,,
43,128,0.000781,0.000081,OMP,,
43,128,0.00074,0.00008,OMP,,
43,128,0.000715,0.000107,OMP,,
44,128,0.000746,0.000102,OMP,0.0007616,0.0000964
44,128,0.000769,0.000074,OMP,,
44,128,0.000777,0.000104,OMP,,
44,128,0.000742,0.0001,OMP,,
44,128,0.000774,0.000102,OMP,,
45,128,0.000855,0.000124,OMP,0.0007938,0.000097
45,128,0.00076,0.000078,OMP,,
45,128,0.000769,0.000103,OMP,,
45,128,0.000761,0.000089,OMP,,
45,128,0.000824,0.000091,OMP,,
46,128,0.001135,0.000073,OMP,0.0009084,0.0000836
46,128,0.000803,0.00007,OMP,,
46,128,0.000783,0.000098,OMP,,
46,128,0.000874,0.000102,OMP,,
46,128,0.000947,0.000075,OMP,,
