Processes,Dim,CheckSym,MatTranspose,Version
57,128,0.001374,0.002168,MPI B
57,128,0.001841,0.002171,MPI B
58,128,0.001751,0.001223,MPI B
58,128,0.001205,0.001211,MPI B
58,128,0.001635,0.001224,MPI B
58,128,0.001327,0.001198,MPI B
58,128,0.000729,0.001375,MPI B
59,128,0.000744,0.001235,MPI B
59,128,0.000767,0.001229,MPI B
59,128,0.001236,0.001503,MPI B
59,128,0.000999,0.001336,MPI B
59,128,0.001192,0.001326,MPI B
60,128,0.000688,0.001282,MPI B
60,128,0.001648,0.001263,MPI B
60,128,0.001215,0.001228,MPI B
60,128,0.002073,0.001274,MPI B
60,128,0.001101,0.001261,MPI B
61,128,0.001004,0.001318,MPI B
61,128,0.001230,0.001204,MPI B
61,128,0.003092,0.001269,MPI B
61,128,0.001621,0.001338,MPI B
61,128,0.000713,0.001434,MPI B
62,128,0.001463,0.001284,MPI B
62,128,0.002000,0.001260,MPI B
62,128,0.001030,0.001437,MPI B
62,128,0.000658,0.001340,MPI B
62,128,0.000731,0.001296,MPI B
63,128,0.001399,0.001281,MPI B
63,128,0.001687,0.001308,MPI B
63,128,0.000933,0.001266,MPI B
63,128,0.001112,0.001325,MPI B
63,128,0.001247,0.001265,MPI B
64,128,0.001391,0.001169,MPI B
64,128,0.001003,0.001154,MPI B
64,128,0.001126,0.001179,MPI B
64,128,0.001032,0.001232,MPI B
64,128,0.001555,0.001199,MPI B
65,128,0.001310,0.001249,MPI B
65,128,0.000978,0.001310,MPI B
65,128,0.001354,0.001223,MPI B
65,128,0.000801,0.001257,MPI B
65,128,0.000783,0.001277,MPI B
66,128,0.001285,0.001284,MPI B
66,128,0.000801,0.001375,MPI B
66,128,0.001724,0.001265,MPI B
66,128,0.002143,0.001295,MPI B
66,128,0.001565,0.001281,MPI B
67,128,0.001747,0.001310,MPI B
67,128,0.001107,0.001418,MPI B
67,128,0.001175,0.001323,MPI B
67,128,0.001260,0.001331,MPI B
67,128,0.001612,0.001237,MPI B
68,128,0.000788,0.001288,MPI B
68,128,0.000918,0.001297,MPI B
68,128,0.001539,0.001354,MPI B
68,128,0.000960,0.001642,MPI B
68,128,0.002311,0.001284,MPI B
69,128,0.001019,0.001469,MPI B
69,128,0.001552,0.001324,MPI B
69,128,0.001225,0.001376,MPI B
69,128,0.000916,0.001522,MPI B
69,128,0.000753,0.001434,MPI B
70,128,0.000845,0.001372,MPI B
70,128,0.001351,0.001335,MPI B
70,128,0.000754,0.001354,MPI B
70,128,0.001321,0.001356,MPI B
70,128,0.000785,0.001397,MPI B
71,128,0.001119,0.001336,MPI B
71,128,0.001092,0.001334,MPI B
71,128,0.000963,0.001388,MPI B
71,128,0.000777,0.001376,MPI B
71,128,0.001368,0.001342,MPI B
72,128,0.002011,0.002939,MPI B
72,128,0.002675,0.002981,MPI B
72,128,0.002149,0.002805,MPI B
72,128,0.003762,0.003116,MPI B
72,128,0.002004,0.002800,MPI B
73,128,0.001905,0.001418,MPI B
73,128,0.001500,0.001353,MPI B
73,128,0.000914,0.001391,MPI B
73,128,0.000952,0.001281,MPI B
73,128,0.000828,0.001281,MPI B
74,128,0.001259,0.001624,MPI B
74,128,0.001529,0.001410,MPI B
74,128,0.001363,0.001332,MPI B
74,128,0.002509,0.001312,MPI B
74,128,0.000726,0.001334,MPI B
75,128,0.001535,0.001591,MPI B
75,128,0.001173,0.001476,MPI B
75,128,0.001298,0.001365,MPI B
75,128,0.000983,0.001364,MPI B
75,128,0.001217,0.001397,MPI B
76,128,0.001094,0.001434,MPI B
76,128,0.001803,0.001590,MPI B
76,128,0.001226,0.001373,MPI B
76,128,0.001842,0.001804,MPI B
76,128,0.001160,0.001504,MPI B
77,128,0.001668,0.001398,MPI B
77,128,0.001336,0.001606,MPI B
77,128,0.001434,0.001413,MPI B
77,128,0.001397,0.001423,MPI B
77,128,0.002857,0.001401,MPI B
78,128,0.002445,0.003048,MPI B
78,128,0.002811,0.003299,MPI B
78,128,0.002732,0.003219,MPI B
78,128,0.003863,0.003197,MPI B
78,128,0.002519,0.003085,MPI B
79,128,0.001026,0.001478,MPI B
79,128,0.003287,0.001450,MPI B
79,128,0.000848,0.001436,MPI B
79,128,0.001834,0.001364,MPI B
79,128,0.001829,0.001577,MPI B
80,128,0.001232,0.001425,MPI B
80,128,0.000871,0.006021,MPI B
80,128,0.000913,0.001490,MPI B
80,128,0.001422,0.001394,MPI B
80,128,0.001153,0.001414,MPI B
81,128,0.000921,0.001390,MPI B
81,128,0.000890,0.001733,MPI B
81,128,0.002992,0.001551,MPI B
81,128,0.001389,0.001301,MPI B
81,128,0.026314,0.027075,MPI B
82,128,0.003442,0.003656,MPI B
82,128,0.002632,0.003462,MPI B
82,128,0.002567,0.003459,MPI B
82,128,0.037183,0.002552,MPI B
82,128,0.002369,0.003383,MPI B
83,128,0.002635,0.001480,MPI B
83,128,0.001008,0.001833,MPI B
83,128,0.020576,0.001466,MPI B
83,128,0.001458,0.001456,MPI B
83,128,0.003934,0.001529,MPI B
84,128,0.026961,0.004860,MPI B
84,128,0.003516,0.003512,MPI B
84,128,0.004444,0.003507,MPI B
84,128,0.003109,0.003581,MPI B
84,128,0.023763,0.012342,MPI B
85,128,0.001722,0.001517,MPI B
85,128,0.038998,0.039045,MPI B
85,128,0.013467,0.001637,MPI B
85,128,0.001556,0.001562,MPI B
85,128,0.001168,0.001677,MPI B
86,128,0.001843,0.001812,MPI B
86,128,0.001139,0.001982,MPI B
86,128,0.000949,0.001456,MPI B
86,128,0.001313,0.001451,MPI B
86,128,0.001074,0.001817,MPI B
87,128,0.003082,0.003998,MPI B
87,128,0.004114,0.003828,MPI B
87,128,0.002974,0.003361,MPI B
87,128,0.003438,0.003461,MPI B
87,128,0.002808,0.003356,MPI B
88,128,0.001038,0.001419,MPI B
88,128,0.025465,0.026202,MPI B
88,128,0.002340,0.001524,MPI B
88,128,0.002707,0.001485,MPI B
88,128,0.001132,0.001546,MPI B
89,128,0.001115,0.001502,MPI B
89,128,0.013741,0.001858,MPI B
89,128,0.002179,0.001639,MPI B
89,128,0.000904,0.001461,MPI B
89,128,0.001513,0.001913,MPI B
90,128,0.026340,0.014466,MPI B
90,128,0.038373,0.014366,MPI B
90,128,0.001323,0.001597,MPI B
90,128,0.001453,0.001477,MPI B
90,128,0.035187,0.019429,MPI B
91,128,0.038544,0.027206,MPI B
91,128,0.025949,0.027343,MPI B
91,128,0.003258,0.004154,MPI B
91,128,0.039158,0.014827,MPI B
91,128,0.003089,0.004063,MPI B
92,128,0.003363,0.003299,MPI B
92,128,0.004333,0.003872,MPI B
92,128,0.003444,0.004073,MPI B
92,128,0.014127,0.003477,MPI B
92,128,0.003411,0.003673,MPI B
93,128,0.039484,0.026937,MPI B
93,128,0.002705,0.001548,MPI B
93,128,0.003317,0.001560,MPI B
93,128,0.001155,0.001564,MPI B
93,128,0.025718,0.026826,MPI B
94,128,0.026497,0.026078,MPI B
94,128,0.002075,0.001548,MPI B
94,128,0.038650,0.026492,MPI B
94,128,0.039620,0.027353,MPI B
94,128,0.030091,0.026304,MPI B
95,128,0.061481,0.039056,MPI B
95,128,0.001081,0.001486,MPI B
95,128,0.003196,0.001897,MPI B
95,128,0.039110,0.014383,MPI B
95,128,0.025693,0.026081,MPI B
96,128,0.025594,0.017734,MPI B
96,128,0.051965,0.064911,MPI B
96,128,0.025580,0.025981,MPI B
96,128,0.032176,0.039124,MPI B
96,128,0.038431,0.051932,MPI B
1,128,0.000067,0.000059,MPI DT
1,128,0.000062,0.000063,MPI DT
1,128,0.000066,0.000064,MPI DT
1,128,0.000074,0.000052,MPI DT
1,128,0.000061,0.000052,MPI DT
2,128,0.000192,0.000112,MPI DT
2,128,0.000586,0.000112,MPI DT
2,128,0.000181,0.000116,MPI DT
2,128,0.000576,0.000107,MPI DT
2,128,0.000283,0.000110,MPI DT
3,128,0.000261,0.000120,MPI DT
3,128,0.000258,0.000130,MPI DT
3,128,0.000267,0.000140,MPI DT
3,128,0.000379,0.000132,MPI DT
3,128,0.000383,0.000122,MPI DT
4,128,0.000294,0.000138,MPI DT
4,128,0.001053,0.000114,MPI DT
4,128,0.000546,0.000150,MPI DT
4,128,0.000443,0.000122,MPI DT
4,128,0.000305,0.000125,MPI DT
5,128,0.000355,0.000125,MPI DT
5,128,0.000437,0.000119,MPI DT
5,128,0.000510,0.000137,MPI DT
5,128,0.000422,0.000138,MPI DT
5,128,0.000552,0.000170,MPI DT
6,128,0.000661,0.000125,MPI DT
6,128,0.000732,0.000148,MPI DT
6,128,0.000854,0.000134,MPI DT
6,128,0.000875,0.000129,MPI DT
6,128,0.000444,0.000123,MPI DT
7,128,0.000400,0.000147,MPI DT
7,128,0.000480,0.000133,MPI DT
7,128,0.000394,0.000132,MPI DT
7,128,0.000385,0.000133,MPI DT
7,128,0.000438,0.000131,MPI DT
8,128,0.000463,0.000140,MPI DT
8,128,0.000685,0.000136,MPI DT
8,128,0.000611,0.000128,MPI DT
8,128,0.000384,0.000136,MPI DT
8,128,0.001537,0.000139,MPI DT
9,128,0.000442,0.000166,MPI DT
9,128,0.000231,0.000162,MPI DT
9,128,0.000258,0.000190,MPI DT
9,128,0.000260,0.000169,MPI DT
9,128,0.000898,0.000174,MPI DT
10,128,0.000263,0.000187,MPI DT
10,128,0.000809,0.000195,MPI DT
10,128,0.000260,0.000210,MPI DT
10,128,0.000286,0.000202,MPI DT
10,128,0.000539,0.000185,MPI DT
11,128,0.000266,0.000217,MPI DT
11,128,0.000294,0.000213,MPI DT
11,128,0.001029,0.000194,MPI DT
11,128,0.000473,0.000211,MPI DT
11,128,0.000548,0.000217,MPI DT
12,128,0.000657,0.000177,MPI DT
12,128,0.000400,0.000173,MPI DT
12,128,0.000710,0.000185,MPI DT
12,128,0.000429,0.000193,MPI DT
12,128,0.000384,0.000180,MPI DT
13,128,0.000823,0.000186,MPI DT
13,128,0.000390,0.000186,MPI DT
13,128,0.000264,0.000181,MPI DT
13,128,0.000813,0.000176,MPI DT
13,128,0.000683,0.000187,MPI DT
14,128,0.000859,0.000244,MPI DT
14,128,0.000389,0.000225,MPI DT
14,128,0.000313,0.000250,MPI DT
14,128,0.000464,0.000253,MPI DT
14,128,0.000325,0.000247,MPI DT
15,128,0.000699,0.000203,MPI DT
15,128,0.000574,0.000218,MPI DT
15,128,0.000482,0.000207,MPI DT
15,128,0.000897,0.000217,MPI DT
15,128,0.000294,0.000212,MPI DT
16,128,0.000562,0.000156,MPI DT
16,128,0.000571,0.000183,MPI DT
16,128,0.000555,0.000166,MPI DT
16,128,0.000555,0.000185,MPI DT
16,128,0.000585,0.000163,MPI DT
17,128,0.000301,0.000205,MPI DT
17,128,0.000744,0.000242,MPI DT
17,128,0.001019,0.000234,MPI DT
17,128,0.000322,0.000242,MPI DT
17,128,0.000601,0.000229,MPI DT
18,128,0.000723,0.000228,MPI DT
18,128,0.000355,0.000236,MPI DT
18,128,0.000542,0.000246,MPI DT
18,128,0.000957,0.000221,MPI DT
18,128,0.000911,0.000252,MPI DT
19,128,0.000349,0.000239,MPI DT
19,128,0.001040,0.000248,MPI DT
19,128,0.000333,0.000263,MPI DT
19,128,0.000557,0.000287,MPI DT
19,128,0.000343,0.000244,MPI DT
20,128,0.000497,0.000252,MPI DT
20,128,0.000374,0.000257,MPI DT
20,128,0.000338,0.000261,MPI DT
20,128,0.000482,0.000271,MPI DT
20,128,0.000589,0.000281,MPI DT
21,128,0.000346,0.000260,MPI DT
21,128,0.000390,0.000281,MPI DT
21,128,0.001037,0.000301,MPI DT
21,128,0.000359,0.000256,MPI DT
21,128,0.001802,0.000258,MPI DT
22,128,0.000750,0.000236,MPI DT
22,128,0.000441,0.000220,MPI DT
22,128,0.000551,0.000219,MPI DT
22,128,0.000331,0.000231,MPI DT
22,128,0.000324,0.000221,MPI DT
23,128,0.000777,0.000293,MPI DT
23,128,0.001859,0.000293,MPI DT
23,128,0.000884,0.000289,MPI DT
23,128,0.000763,0.000314,MPI DT
23,128,0.001304,0.000291,MPI DT
24,128,0.001236,0.000295,MPI DT
24,128,0.000399,0.000307,MPI DT
24,128,0.000848,0.000307,MPI DT
24,128,0.000364,0.000304,MPI DT
24,128,0.000378,0.000321,MPI DT
25,128,0.000957,0.000320,MPI DT
25,128,0.000914,0.000359,MPI DT
25,128,0.000404,0.000352,MPI DT
25,128,0.000372,0.000314,MPI DT
25,128,0.000830,0.000321,MPI DT
26,128,0.000643,0.000213,MPI DT
26,128,0.000374,0.000264,MPI DT
26,128,0.000607,0.000254,MPI DT
26,128,0.000348,0.000257,MPI DT
26,128,0.000352,0.000235,MPI DT
27,128,0.000426,0.000404,MPI DT
27,128,0.000700,0.000831,MPI DT
27,128,0.002052,0.000415,MPI DT
27,128,0.000435,0.000411,MPI DT
27,128,0.000637,0.000419,MPI DT
28,128,0.000809,0.000434,MPI DT
28,128,0.000453,0.000386,MPI DT
28,128,0.000851,0.000378,MPI DT
28,128,0.000468,0.000450,MPI DT
28,128,0.000690,0.000366,MPI DT
29,128,0.001296,0.000398,MPI DT
29,128,0.000609,0.000410,MPI DT
29,128,0.000438,0.000406,MPI DT
29,128,0.000461,0.000469,MPI DT
29,128,0.000494,0.000416,MPI DT
30,128,0.000509,0.000453,MPI DT
30,128,0.000546,0.000452,MPI DT
30,128,0.001606,0.000414,MPI DT
30,128,0.001309,0.000481,MPI DT
30,128,0.000515,0.000498,MPI DT
31,128,0.000610,0.000502,MPI DT
31,128,0.000550,0.000533,MPI DT
31,128,0.000957,0.000481,MPI DT
31,128,0.001774,0.000516,MPI DT
31,128,0.000766,0.000482,MPI DT
32,128,0.000806,0.000218,MPI DT
32,128,0.000725,0.000223,MPI DT
32,128,0.000970,0.000219,MPI DT
32,128,0.000953,0.000209,MPI DT
32,128,0.000715,0.000223,MPI DT
33,128,0.000610,0.000530,MPI DT
33,128,0.000681,0.000541,MPI DT
33,128,0.000567,0.000483,MPI DT
33,128,0.000960,0.000531,MPI DT
33,128,0.001078,0.000541,MPI DT
34,128,0.000563,0.000529,MPI DT
34,128,0.000976,0.000505,MPI DT
34,128,0.000570,0.000545,MPI DT
34,128,0.000647,0.000619,MPI DT
34,128,0.000599,0.001036,MPI DT
35,128,0.001031,0.000528,MPI DT
35,128,0.000737,0.000596,MPI DT
35,128,0.000577,0.000562,MPI DT
35,128,0.000579,0.000559,MPI DT
35,128,0.001247,0.000522,MPI DT
36,128,0.000619,0.000568,MPI DT
36,128,0.000631,0.000586,MPI DT
36,128,0.000664,0.000647,MPI DT
36,128,0.000756,0.000597,MPI DT
36,128,0.000873,0.000627,MPI DT
37,128,0.000643,0.000658,MPI DT
37,128,0.000693,0.000594,MPI DT
37,128,0.001256,0.000610,MPI DT
37,128,0.000876,0.000716,MPI DT
37,128,0.000655,0.000571,MPI DT
38,128,0.001001,0.000652,MPI DT
38,128,0.001176,0.000587,MPI DT
38,128,0.001496,0.000742,MPI DT
38,128,0.001976,0.001115,MPI DT
38,128,0.000728,0.001118,MPI DT
39,128,0.000496,0.000306,MPI DT
39,128,0.000487,0.000323,MPI DT
39,128,0.000466,0.000350,MPI DT
39,128,0.000465,0.000723,MPI DT
39,128,0.000439,0.000324,MPI DT
40,128,0.000736,0.000302,MPI DT
40,128,0.000483,0.000343,MPI DT
40,128,0.000521,0.000334,MPI DT
40,128,0.000470,0.000314,MPI DT
40,128,0.000553,0.000336,MPI DT
41,128,0.000817,0.000798,MPI DT
41,128,0.000842,0.000835,MPI DT
41,128,0.000844,0.000687,MPI DT
41,128,0.000737,0.000701,MPI DT
41,128,0.000880,0.000831,MPI DT
42,128,0.000893,0.000840,MPI DT
42,128,0.000800,0.000696,MPI DT
42,128,0.000801,0.001184,MPI DT
42,128,0.000810,0.000789,MPI DT
42,128,0.000780,0.000744,MPI DT
43,128,0.000515,0.000829,MPI DT
43,128,0.000500,0.000331,MPI DT
43,128,0.000681,0.000810,MPI DT
43,128,0.000745,0.000375,MPI DT
43,128,0.000547,0.000801,MPI DT
44,128,0.000519,0.000805,MPI DT
44,128,0.000930,0.000326,MPI DT
44,128,0.000521,0.000347,MPI DT
44,128,0.000567,0.000349,MPI DT
44,128,0.000635,0.000327,MPI DT
45,128,0.000959,0.000958,MPI DT
45,128,0.000911,0.000967,MPI DT
45,128,0.000955,0.000910,MPI DT
45,128,0.001028,0.000978,MPI DT
45,128,0.000857,0.000896,MPI DT
46,128,0.000556,0.000370,MPI DT
46,128,0.000566,0.000822,MPI DT
46,128,0.000504,0.000813,MPI DT
46,128,0.000933,0.000332,MPI DT
46,128,0.000627,0.000388,MPI DT
47,128,0.001008,0.000981,MPI DT
47,128,0.000961,0.000934,MPI DT
47,128,0.001061,0.001402,MPI DT
47,128,0.000986,0.001455,MPI DT
47,128,0.000989,0.000958,MPI DT
48,128,0.000592,0.000855,MPI DT
48,128,0.000588,0.000378,MPI DT
48,128,0.000909,0.000821,MPI DT
48,128,0.001706,0.000868,MPI DT
48,128,0.000551,0.000414,MPI DT
49,128,0.001008,0.000896,MPI DT
49,128,0.001126,0.000997,MPI DT
49,128,0.001014,0.000989,MPI DT
49,128,0.001698,0.000928,MPI DT
49,128,0.001025,0.001411,MPI DT
50,128,0.001259,0.000857,MPI DT
50,128,0.000619,0.000836,MPI DT
50,128,0.000982,0.000831,MPI DT
50,128,0.000823,0.000850,MPI DT
50,128,0.000633,0.000861,MPI DT
51,128,0.001180,0.001613,MPI DT
51,128,0.001650,0.001693,MPI DT
51,128,0.001094,0.001193,MPI DT
51,128,0.001122,0.001256,MPI DT
51,128,0.001591,0.001127,MPI DT
52,128,0.000609,0.000915,MPI DT
52,128,0.001052,0.000456,MPI DT
52,128,0.000991,0.000860,MPI DT
52,128,0.001003,0.000417,MPI DT
52,128,0.000922,0.000848,MPI DT
53,128,0.001369,0.000922,MPI DT
53,128,0.000857,0.000824,MPI DT
53,128,0.001802,0.000855,MPI DT
53,128,0.001047,0.006267,MPI DT
53,128,0.001063,0.000440,MPI DT
54,128,0.001219,0.001599,MPI DT
54,128,0.002359,0.001522,MPI DT
54,128,0.001098,0.001127,MPI DT
54,128,0.001588,0.001693,MPI DT
54,128,0.001877,0.001182,MPI DT
55,128,0.001000,0.000463,MPI DT
55,128,0.000740,0.000850,MPI DT
55,128,0.000643,0.000902,MPI DT
55,128,0.000940,0.000875,MPI DT
55,128,0.001635,0.000886,MPI DT
56,128,0.002082,0.000861,MPI DT
56,128,0.001317,0.000452,MPI DT
56,128,0.000791,0.000868,MPI DT
56,128,0.000913,0.000479,MPI DT
56,128,0.000976,0.000983,MPI DT
57,128,0.001788,0.001809,MPI DT
57,128,0.001689,0.001875,MPI DT
57,128,0.001302,0.001692,MPI DT
57,128,0.001691,0.001669,MPI DT
57,128,0.001336,0.002003,MPI DT
58,128,0.000762,0.000915,MPI DT
58,128,0.001057,0.000886,MPI DT
58,128,0.001471,0.000844,MPI DT
58,128,0.000699,0.000908,MPI DT
58,128,0.001670,0.000453,MPI DT
59,128,0.000695,0.000971,MPI DT
59,128,0.000776,0.000917,MPI DT
59,128,0.000917,0.000910,MPI DT
59,128,0.001237,0.000866,MPI DT
59,128,0.001496,0.000436,MPI DT
60,128,0.000818,0.000984,MPI DT
60,128,0.000743,0.000485,MPI DT
60,128,0.000798,0.000957,MPI DT
60,128,0.000813,0.000987,MPI DT
60,128,0.000679,0.000968,MPI DT
61,128,0.001478,0.000901,MPI DT
61,128,0.001316,0.000927,MPI DT
61,128,0.001296,0.000990,MPI DT
61,128,0.001192,0.000885,MPI DT
61,128,0.000792,0.000873,MPI DT
62,128,0.000815,0.001189,MPI DT
62,128,0.001084,0.000904,MPI DT
62,128,0.001435,0.000920,MPI DT
62,128,0.000689,0.000988,MPI DT
62,128,0.000704,0.001131,MPI DT
63,128,0.000797,0.000888,MPI DT
63,128,0.001387,0.000937,MPI DT
63,128,0.001841,0.000469,MPI DT
63,128,0.001308,0.000897,MPI DT
63,128,0.000821,0.000995,MPI DT
64,128,0.001038,0.000782,MPI DT
64,128,0.001244,0.000813,MPI DT
64,128,0.001409,0.000769,MPI DT
64,128,0.000972,0.000453,MPI DT
64,128,0.001400,0.000728,MPI DT
65,128,0.000723,0.000952,MPI DT
65,128,0.001228,0.000883,MPI DT
65,128,0.001585,0.000928,MPI DT
65,128,0.001512,0.000920,MPI DT
65,128,0.001782,0.000889,MPI DT
66,128,0.001277,0.000595,MPI DT
66,128,0.001614,0.001026,MPI DT
66,128,0.000975,0.000998,MPI DT
66,128,0.002273,0.000554,MPI DT
66,128,0.001291,0.000921,MPI DT
67,128,0.000701,0.001009,MPI DT
67,128,0.000760,0.000585,MPI DT
67,128,0.001122,0.000975,MPI DT
67,128,0.001067,0.001042,MPI DT
67,128,0.001732,0.000947,MPI DT
68,128,0.001280,0.001034,MPI DT
68,128,0.000751,0.001140,MPI DT
68,128,0.000906,0.001020,MPI DT
68,128,0.001735,0.000940,MPI DT
68,128,0.002850,0.000922,MPI DT
69,128,0.001193,0.000460,MPI DT
69,128,0.001704,0.000985,MPI DT
69,128,0.001256,0.000948,MPI DT
69,128,0.001462,0.000940,MPI DT
69,128,0.000726,0.000911,MPI DT
70,128,0.001533,0.000990,MPI DT
70,128,0.000935,0.000640,MPI DT
70,128,0.001411,0.000952,MPI DT
70,128,0.001194,0.000973,MPI DT
70,128,0.000782,0.000993,MPI DT
71,128,0.001261,0.001017,MPI DT
71,128,0.001775,0.000988,MPI DT
71,128,0.000960,0.000943,MPI DT
71,128,0.025693,0.026177,MPI DT
71,128,0.000780,0.000991,MPI DT
72,128,0.002139,0.002433,MPI DT
72,128,0.002222,0.002723,MPI DT
72,128,0.001989,0.002337,MPI DT
72,128,0.003695,0.002390,MPI DT
72,128,0.002952,0.002370,MPI DT
73,128,0.002110,0.001007,MPI DT
73,128,0.001659,0.001020,MPI DT
73,128,0.000910,0.000593,MPI DT
73,128,0.001656,0.001038,MPI DT
73,128,0.001743,0.001000,MPI DT
74,128,0.001851,0.000961,MPI DT
74,128,0.001560,0.001029,MPI DT
74,128,0.001423,0.000639,MPI DT
74,128,0.001602,0.000960,MPI DT
74,128,0.001238,0.001173,MPI DT
75,128,0.001039,0.001189,MPI DT
75,128,0.000911,0.001064,MPI DT
75,128,0.002030,0.001007,MPI DT
75,128,0.001206,0.001039,MPI DT
75,128,0.001774,0.001051,MPI DT
76,128,0.001605,0.001013,MPI DT
76,128,0.001890,0.001031,MPI DT
76,128,0.001290,0.001108,MPI DT
76,128,0.000854,0.001107,MPI DT
76,128,0.000904,0.001083,MPI DT
77,128,0.001595,0.000590,MPI DT
77,128,0.001250,0.000973,MPI DT
77,128,0.000799,0.001190,MPI DT
77,128,0.001229,0.001025,MPI DT
77,128,0.002296,0.000966,MPI DT
78,128,0.002575,0.003145,MPI DT
78,128,0.004102,0.002582,MPI DT
78,128,0.002406,0.002842,MPI DT
78,128,0.003164,0.002677,MPI DT
78,128,0.002282,0.002694,MPI DT
79,128,0.001326,0.001011,MPI DT
79,128,0.001102,0.001072,MPI DT
79,128,0.001076,0.001102,MPI DT
79,128,0.000887,0.001059,MPI DT
79,128,0.000877,0.001007,MPI DT
80,128,0.000888,0.001082,MPI DT
80,128,0.001447,0.001074,MPI DT
80,128,0.000934,0.001105,MPI DT
80,128,0.000957,0.000968,MPI DT
80,128,0.001143,0.001056,MPI DT
81,128,0.001490,0.000698,MPI DT
81,128,0.000918,0.001199,MPI DT
81,128,0.000985,0.001003,MPI DT
81,128,0.001335,0.001060,MPI DT
81,128,0.001188,0.001053,MPI DT
82,128,0.002577,0.002881,MPI DT
82,128,0.038578,0.039570,MPI DT
82,128,0.002705,0.002776,MPI DT
82,128,0.002405,0.002401,MPI DT
82,128,0.003619,0.003109,MPI DT
83,128,0.000967,0.001050,MPI DT
83,128,0.001189,0.001030,MPI DT
83,128,0.000982,0.001630,MPI DT
83,128,0.000828,0.001241,MPI DT
83,128,0.001027,0.001341,MPI DT
84,128,0.003028,0.003146,MPI DT
84,128,0.013030,0.003226,MPI DT
84,128,0.003134,0.003042,MPI DT
84,128,0.002542,0.002902,MPI DT
84,128,0.003981,0.002834,MPI DT
85,128,0.001189,0.001048,MPI DT
85,128,0.001627,0.001063,MPI DT
85,128,0.001855,0.001087,MPI DT
85,128,0.001894,0.001501,MPI DT
85,128,0.001513,0.000714,MPI DT
86,128,0.002286,0.001626,MPI DT
86,128,0.001299,0.001007,MPI DT
86,128,0.001102,0.001115,MPI DT
86,128,0.001261,0.001313,MPI DT
86,128,0.002047,0.001081,MPI DT
87,128,0.003495,0.003563,MPI DT
87,128,0.002990,0.003685,MPI DT
87,128,0.023992,0.003407,MPI DT
87,128,0.002815,0.002952,MPI DT
87,128,0.003264,0.003748,MPI DT
88,128,0.001029,0.001032,MPI DT
88,128,0.038515,0.016648,MPI DT
88,128,0.001291,0.001256,MPI DT
88,128,0.019836,0.001356,MPI DT
88,128,0.001441,0.001353,MPI DT
89,128,0.001089,0.001076,MPI DT
89,128,0.006980,0.001188,MPI DT
89,128,0.001100,0.001119,MPI DT
89,128,0.001027,0.001184,MPI DT
89,128,0.038921,0.026778,MPI DT
90,128,0.001244,0.001401,MPI DT
90,128,0.002196,0.001275,MPI DT
90,128,0.038233,0.039008,MPI DT
90,128,0.001125,0.001435,MPI DT
90,128,0.024676,0.026032,MPI DT
91,128,0.003291,0.003285,MPI DT
91,128,0.026040,0.027097,MPI DT
91,128,0.003589,0.004050,MPI DT
91,128,0.002895,0.003544,MPI DT
91,128,0.004473,0.003558,MPI DT
92,128,0.038006,0.026203,MPI DT
92,128,0.065277,0.039745,MPI DT
92,128,0.003031,0.003310,MPI DT
92,128,0.003681,0.003289,MPI DT
92,128,0.052695,0.051821,MPI DT
93,128,0.001216,0.001170,MPI DT
93,128,0.001118,0.001211,MPI DT
93,128,0.038347,0.014199,MPI DT
93,128,0.038766,0.014312,MPI DT
93,128,0.039354,0.039009,MPI DT
94,128,0.027289,0.026006,MPI DT
94,128,0.015641,0.001471,MPI DT
94,128,0.026593,0.026088,MPI DT
94,128,0.025466,0.025817,MPI DT
94,128,0.002211,0.001177,MPI DT
95,128,0.025641,0.026016,MPI DT
95,128,0.028733,0.026523,MPI DT
95,128,0.003541,0.001582,MPI DT
95,128,0.055126,0.038513,MPI DT
95,128,0.001291,0.000816,MPI DT
96,128,0.001040,0.001479,MPI DT
96,128,0.025405,0.014334,MPI DT
96,128,0.001543,0.001135,MPI DT
96,128,0.039094,0.052058,MPI DT
96,128,0.013735,0.026080,MPI DT
1,256,0.000183,0.000468,SEQ
1,256,0.000190,0.000430,SEQ
1,256,0.000183,0.000448,SEQ
1,256,0.000183,0.000425,SEQ
1,256,0.000183,0.000449,SEQ
1,256,0.000197,0.000437,MPI B
1,256,0.000191,0.000442,MPI B
1,256,0.000198,0.000426,MPI B
1,256,0.000190,0.000439,MPI B
1,256,0.000190,0.000429,MPI B
2,256,0.000442,0.000640,MPI B
2,256,0.000368,0.000588,MPI B
2,256,0.000410,0.000648,MPI B
2,256,0.000407,0.000633,MPI B
2,256,0.000400,0.000633,MPI B
3,256,0.000623,0.001286,MPI B
3,256,0.000684,0.001197,MPI B
3,256,0.000578,0.001227,MPI B
3,256,0.000546,0.001102,MPI B
3,256,0.000575,0.001106,MPI B
4,256,0.000640,0.001306,MPI B
4,256,0.000810,0.001267,MPI B
4,256,0.000577,0.001368,MPI B
4,256,0.000579,0.001278,MPI B
4,256,0.000641,0.001361,MPI B
5,256,0.000782,0.001540,MPI B
5,256,0.000820,0.001532,MPI B
5,256,0.000798,0.001453,MPI B
5,256,0.000862,0.001458,MPI B
5,256,0.000889,0.001618,MPI B
6,256,0.000916,0.001657,MPI B
6,256,0.000813,0.001479,MPI B
6,256,0.000880,0.001516,MPI B
